,recency,frequency,monetary,cluster,CustomerID
0,2,182,4310.0,2,12347
1,75,31,1797.24,1,12348
2,18,73,1757.55,1,12349
3,310,17,334.4,3,12350
4,36,85,2506.04,1,12352
5,232,58,1079.4,3,12354
6,214,13,459.4,3,12355
7,22,59,2811.43,1,12356
8,52,129,2662.06,2,12360
9,287,10,189.9,3,12361
10,3,266,5226.23,2,12362
11,109,23,552.0,0,12363
12,7,85,1313.1,1,12364
13,291,22,641.38,3,12365
14,4,11,168.9,0,12367
15,51,167,3545.69,2,12370
16,44,63,1887.96,1,12371
17,71,52,1298.04,1,12372
18,311,14,364.6,3,12373
19,25,33,742.9300000000001,0,12374
20,10,17,457.5,0,12375
21,129,219,4008.62,2,12378
22,81,40,852.24,0,12379
23,21,104,2724.81,1,12380
24,4,87,1845.31,1,12381
25,184,99,1850.56,1,12383
26,28,27,585.27,0,12384
27,15,100,2780.66,1,12388
28,79,32,549.84,0,12390
29,21,100,460.89,1,12391
30,72,64,1582.6,1,12393
31,63,27,1272.48,0,12394
32,19,156,3018.63,2,12395
33,35,126,2409.9,1,12397
34,45,85,1635.66,1,12398
35,119,59,1108.65,1,12399
36,49,5,427.7,0,12403
37,148,54,1710.39,1,12405
38,22,105,3415.3,2,12406
39,49,77,1708.12,1,12407
40,32,105,2888.55,2,12408
41,308,26,693.3299999999999,3,12410
42,74,61,1226.88,1,12412
43,66,38,758.1,0,12413
44,217,18,562.41,3,12414
45,3,192,3649.1,2,12417
46,112,34,668.58,0,12418
47,63,29,600.39,0,12420
48,15,45,807.04,0,12421
49,95,39,803.5600000000001,0,12422
50,162,30,1760.96,3,12424
51,78,36,777.2,0,12425
52,194,30,582.73,3,12426
53,21,31,825.8,0,12427
54,9,97,3750.4,2,12429
55,43,11,256.4,0,12430
56,42,108,5059.32,2,12432
57,84,50,806.14,0,12434
58,99,16,509.01,0,12436
59,14,98,2906.85,2,12438
60,3,12,172.06,0,12442
61,21,177,5005.46,2,12444
62,22,4,133.4,0,12445
63,57,58,1002.31,0,12446
64,243,26,476.49,3,12447
65,44,22,449.45,0,12448
66,22,191,4067.29,2,12449
67,156,8,197.88,3,12450
68,16,22,430.57,0,12452
69,134,43,707.09,3,12453
70,56,15,3528.34,2,12454
71,73,90,2466.86,1,12455
72,44,125,3181.04,2,12456
73,66,63,2363.23,1,12457
74,71,38,947.4,0,12458
75,94,35,826.88,0,12461
76,18,62,1189.59,1,12462
77,53,83,1344.78,1,12463
78,10,29,1212.05,0,12464
79,17,47,742.1899999999999,0,12465
80,187,38,729.5400000000001,3,12468
81,29,168,3938.55,2,12473
82,53,36,723.38,0,12475
83,3,36,680.99,0,12478
84,11,31,527.2,0,12479
85,28,154,3281.63,2,12480
86,22,217,5596.32,2,12481
87,17,75,2484.98,1,12483
88,9,55,1298.66,1,12488
89,5,245,5417.93,2,12490
90,38,26,460.4,0,12491
91,63,20,263.21000000000004,0,12492
92,165,22,433.74,3,12493
93,15,77,1246.1,1,12494
94,81,14,1043.1,0,12497
95,21,23,403.7000000000001,0,12498
96,23,61,4257.82,2,12500
97,95,147,3723.87,2,12502
98,18,9,482.05,0,12504
99,134,22,1304.81,1,12507
100,26,69,398.27,0,12508
101,284,7,176.5,3,12509
102,142,33,982.57,3,12510
103,66,34,138.03,0,12512
104,112,35,612.29,0,12513
105,267,51,1017.68,3,12514
106,77,26,1312.06,0,12516
107,28,284,2502.84,2,12517
108,63,18,340.84,0,12519
109,79,152,2634.26,2,12520
110,142,38,599.68,3,12521
111,39,12,192.72,0,12522
112,19,106,1789.77,1,12523
113,9,144,4485.72,2,12524
114,81,18,348.71000000000004,0,12527
115,9,92,1933.48,1,12528
116,59,66,1662.28,1,12530
117,14,17,125.22,0,12531
118,30,16,349.83000000000004,0,12532
119,130,63,1089.18,1,12534
120,91,34,716.35,0,12535
121,29,21,363.95,0,12538
122,22,273,5568.35,2,12539
123,29,52,981.18,0,12541
124,36,19,372.7,0,12544
125,75,50,1000.39,0,12545
126,46,69,1161.5,1,12546
127,197,8,207.8,3,12547
128,79,57,964.83,0,12550
129,38,20,437.82,0,12552
130,8,191,3692.28,2,12553
131,50,121,603.71,1,12556
132,7,11,269.96,0,12558
133,310,21,561.71,3,12559
134,5,105,2134.01,1,12560
135,302,16,238.85,3,12561
136,8,168,3781.74,2,12562
137,261,21,456.9,3,12564
138,288,9,145.92,3,12565
139,86,19,351.65,0,12566
140,2,188,4124.69,2,12569
141,39,34,519.61,0,12571
142,8,60,1020.42,1,12572
143,227,28,160.54000000000002,3,12573
144,35,88,1315.83,1,12576
145,35,147,657.8,1,12577
146,21,114,2794.51,2,12578
147,78,29,440.42,0,12579
148,246,24,415.7,3,12580
149,39,15,197.71,0,12581
150,238,22,511.36,3,12582
151,3,96,2338.15,1,12584
152,234,87,2040.1,2,12585
153,17,11,196.94000000000003,0,12586
154,7,4,144.0,0,12587
155,39,10,214.9,0,12588
156,28,35,646.68,0,12589
157,92,18,437.6,0,12592
158,108,21,418.1,0,12593
159,37,118,3338.2200000000003,2,12594
160,51,27,618.27,0,12596
161,19,206,3811.22,2,12597
162,9,132,3023.08,2,12598
163,29,62,1032.58,1,12599
164,28,64,2599.04,1,12600
165,189,28,577.0600000000001,3,12601
166,58,12,153.12,0,12602
167,79,16,254.18,0,12604
168,60,101,1579.51,1,12607
169,78,60,1126.85,1,12609
170,22,106,2099.54,1,12610
171,52,65,1193.32,1,12611
172,74,19,704.0400000000001,0,12612
173,57,153,3344.38,2,12613
174,277,20,315.6,3,12614
175,2,105,2291.19,1,12615
176,95,32,713.3,0,12616
177,29,42,355.53,0,12617
178,21,11,177.31,0,12618
179,16,90,3641.24,2,12619
180,14,92,1339.41,1,12620
181,232,11,180.1,3,12622
182,276,18,305.1,3,12623
183,106,38,641.13,0,12624
184,211,86,2683.82,2,12625
185,10,230,4478.53,2,12627
186,4,41,786.46,0,12628
187,9,64,1270.88,1,12630
188,57,31,640.5,0,12631
189,58,101,2163.98,1,12633
190,89,101,1689.18,1,12635
191,33,39,671.69,0,12638
192,238,22,486.1,3,12639
193,23,53,1174.58,1,12640
194,115,10,185.9,0,12641
195,25,47,1013.26,0,12642
196,128,24,3344.64,2,12643
197,129,31,477.91,3,12644
198,33,73,1775.18,1,12645
199,4,45,1346.97,1,12646
200,22,122,3722.82,2,12647
201,154,21,318.05,3,12648
202,107,31,623.51,0,12649
203,3,20,314.44,0,12650
204,148,43,2209.85,1,12653
205,10,38,601.98,0,12654
206,17,126,4051.17,2,12656
207,11,47,1643.18,1,12657
208,18,36,686.05,0,12658
209,11,13,245.1,0,12660
210,8,37,4881.88,2,12664
211,58,33,620.13,0,12667
212,11,161,3807.15,2,12668
213,150,101,2744.03,2,12669
214,10,92,2996.05,2,12670
215,5,42,610.52,0,12673
216,38,83,1970.6,1,12674
217,24,45,1331.39,1,12676
218,58,48,1113.02,0,12679
219,7,105,2283.63,1,12684
220,28,157,2863.08,2,12685
221,113,171,4873.81,2,12688
222,25,72,1247.61,1,12689
223,205,16,389.01,3,12690
224,28,32,1035.8,0,12691
225,127,39,855.91,1,12693
226,70,37,869.67,0,12694
227,7,27,582.1,0,12695
228,28,41,957.59,0,12697
229,7,268,4939.99,2,12700
230,79,53,797.71,0,12701
231,19,12,219.0,0,12702
232,71,21,283.55,0,12703
233,7,88,2340.84,1,12704
234,291,33,603.42,3,12707
235,29,157,2712.91,2,12708
236,96,77,1149.02,1,12710
237,28,133,4396.13,2,12712
238,9,259,4708.86,2,12714
239,106,21,353.86,0,12715
240,3,69,1053.49,1,12716
241,151,55,1030.98,3,12717
242,71,19,238.25,0,12718
243,5,39,644.95,0,12719
244,31,161,2656.13,2,12721
245,85,53,997.63,0,12722
246,3,69,725.07,1,12723
247,5,53,1031.41,1,12724
248,28,124,2609.1,1,12726
249,10,139,3980.7,2,12727
250,71,46,836.33,0,12728
251,113,26,453.01,0,12729
252,179,12,236.26,3,12732
253,234,22,383.95,3,12733
254,78,38,1013.04,0,12739
255,63,27,427.6,0,12740
256,134,134,546.43,1,12743
257,2,103,4196.01,2,12747
258,3,199,4090.88,2,12749
259,128,15,275.88,3,12750
260,81,53,4366.78,2,12752
261,235,63,3010.74,2,12754
262,280,4,3811.95,2,12755
263,116,97,2791.59,2,12758
264,52,95,1531.44,1,12759
265,7,69,1898.52,1,12762
266,138,18,494.08,3,12763
267,238,32,1143.6,3,12769
268,210,12,1351.45,3,12770
269,59,55,892.47,0,12772
270,17,66,1386.04,1,12775
271,19,50,822.23,0,12778
272,37,149,3981.36,2,12779
273,63,25,826.74,0,12781
274,4,103,2330.92,1,12782
275,2,84,2225.91,1,12783
276,9,59,574.42,0,12784
277,9,20,463.66,0,12787
278,192,21,324.92,3,12790
279,256,25,400.54,3,12792
280,53,45,860.41,0,12794
281,18,14,430.48,0,12795
282,186,25,427.58,3,12802
283,36,28,483.65,0,12808
284,177,25,489.31,3,12809
285,260,31,514.85,3,12811
286,44,15,229.64,0,12812
287,147,47,1063.46,3,12815
288,95,29,572.2,0,12816
289,281,4,166.04,3,12817
290,261,14,1542.08,3,12818
291,3,59,942.34,1,12820
292,70,46,948.88,0,12822
293,74,5,1759.5,1,12823
294,59,25,397.12,0,12824
295,2,91,1474.72,1,12826
296,5,25,430.15,0,12827
297,2,56,1018.71,1,12828
298,262,9,215.05,3,12831
299,32,27,383.03,0,12832
300,145,24,417.38,3,12833
301,282,18,312.38,3,12834
302,59,175,2612.86,2,12836
303,173,12,134.1,3,12837
304,33,123,683.13,1,12838
305,2,314,5591.42,2,12839
306,143,113,2726.77,2,12840
307,70,34,1118.99,0,12842
308,65,103,1702.26,1,12843
309,29,52,325.96000000000004,0,12844
310,267,27,354.09,3,12845
311,22,91,871.54,1,12847
312,31,51,1050.89,0,12849
313,96,50,135.18,0,12851
314,294,17,311.55,3,12852
315,134,78,1957.1,1,12853
316,78,110,1324.5,1,12854
317,7,314,2179.93,2,12856
318,210,46,1106.4,3,12857
319,52,5,521.2,0,12863
320,26,95,1568.23,1,12865
321,283,26,559.12,3,12866
322,185,107,1607.0600000000002,1,12868
323,84,11,380.64,0,12871
324,282,4,374.0,3,12873
325,57,85,2218.02,1,12876
326,3,154,1535.77,1,12877
327,236,47,854.99,3,12878
328,44,10,573.22,0,12879
329,275,7,298.0,3,12881
330,9,13,1463.04,1,12882
331,24,42,703.47,0,12883
332,88,7,309.05,0,12884
333,63,71,1175.22,1,12885
334,67,82,1378.4,1,12886
335,214,5,354.12,3,12888
336,24,82,380.47,1,12890
337,30,34,188.14,0,12893
338,42,22,372.8,0,12895
339,204,4,216.5,3,12897
340,264,10,138.68,3,12902
341,18,72,509.58,0,12904
342,11,63,2919.81,1,12906
343,39,91,2178.67,1,12909
344,23,75,3075.04,2,12910
345,2,24,1662.3,1,12912
346,4,50,2483.63,1,12913
347,148,22,363.65,3,12915
348,138,107,3006.15,2,12916
349,8,50,1335.19,1,12919
350,17,28,164.23,0,12920
351,161,28,405.38,3,12922
352,64,29,176.97,0,12923
353,88,30,933.7,0,12924
354,4,45,694.05,0,12925
355,35,84,2062.7000000000003,1,12928
356,311,8,117.85,3,12929
357,78,25,415.8,0,12930
358,24,106,607.53,1,12933
359,2,129,2160.7,1,12935
360,17,62,1063.9,1,12936
361,15,120,1504.27,1,12937
362,25,9,114.14,0,12938
363,54,99,913.54,1,12940
364,131,75,683.9,1,12942
365,35,30,604.51,0,12944
366,288,23,462.95,3,12945
367,143,97,1603.99,1,12947
368,16,116,2064.95,1,12948
369,30,215,4167.22,2,12949
370,2,23,1843.0,1,12950
371,8,63,1064.07,1,12951
372,5,79,1387.79,1,12952
373,9,17,329.85,0,12953
374,9,238,4017.54,2,12957
375,7,16,266.39,0,12962
376,8,95,1856.63,1,12963
377,89,109,771.91,1,12965
378,9,10,160.18,0,12966
379,112,5,135.95,0,12968
380,7,151,452.24,1,12970
381,197,8,144.8,3,12974
382,211,22,738.6,3,12976
383,29,20,372.22,0,12981
384,242,28,390.54,3,12982
385,73,28,558.7,0,12987
386,292,92,535.32,3,12988
387,31,13,409.5,0,12990
388,23,31,503.76,0,12991
389,23,27,414.76,0,12993
390,4,61,974.42,1,12994
391,22,59,1226.89,1,12997
392,196,28,455.88,3,12999
393,106,31,534.85,0,13000
394,105,6,149.05,0,13003
395,173,26,513.7,3,13005
396,9,89,1661.84,1,13012
397,10,110,3466.28,2,13014
398,53,176,3346.28,2,13015
399,73,47,789.89,0,13016
400,4,131,2616.38,2,13021
401,64,40,689.9,0,13023
402,22,45,661.3199999999999,0,13028
403,30,10,1247.5,0,13029
404,11,99,799.48,1,13030
405,52,71,1010.18,1,13032
406,54,37,642.77,0,13034
407,73,27,921.88,0,13035
408,138,48,881.07,3,13037
409,80,28,908.46,0,13038
410,8,43,676.99,0,13040
411,273,13,516.42,3,13043
412,291,33,560.47,3,13044
413,99,18,305.28000000000003,0,13045
414,30,35,629.31,0,13046
415,31,172,3237.54,2,13047
416,14,136,1835.91,1,13048
417,64,14,656.6800000000001,0,13049
418,212,18,348.15000000000003,3,13052
419,78,76,1214.41,1,13055
420,24,8,271.40000000000003,0,13058
421,249,8,183.4,3,13059
422,253,15,307.53,3,13060
423,72,10,248.61,0,13061
424,191,11,346.98,3,13062
425,12,69,1119.49,1,13064
426,24,48,470.8,0,13066
427,82,15,115.46,0,13067
428,192,9,228.8,3,13070
429,266,7,177.15,3,13072
430,129,22,919.61,3,13075
431,4,6,220.1,0,13079
432,126,73,3613.63,2,13082
433,4,18,303.75,0,13083
434,157,22,416.08,3,13085
435,28,21,345.82,0,13091
436,70,25,477.83,0,13092
437,21,24,1927.32,1,13094
438,39,8,243.94,0,13103
439,3,20,1098.48,0,13104
440,44,58,1531.62,1,13107
441,59,47,786.54,0,13109
442,31,145,1488.67,1,13110
443,11,120,2294.78,1,13115
444,138,30,501.14,3,13116
445,21,76,984.91,1,13117
446,19,79,1197.81,1,13118
447,269,50,283.73,3,13121
448,94,55,922.39,0,13122
449,89,235,3866.33,2,13124
450,4,140,2099.64,1,13126
451,77,15,259.17,0,13127
452,23,44,1073.3,0,13131
453,85,98,1793.58,1,13134
454,56,127,2607.61,1,13136
455,22,63,962.39,1,13138
456,16,170,5064.94,2,13139
457,108,46,423.72,0,13140
458,84,135,2388.75,1,13141
459,19,23,307.09,0,13142
460,39,6,618.52,0,13145
461,26,17,228.91,0,13146
462,10,4,712.8000000000001,0,13147
463,14,86,1676.06,1,13149
464,295,74,1257.87,3,13151
465,5,15,486.22,0,13153
466,33,85,971.76,1,13155
467,49,87,1741.22,1,13157
468,94,79,1201.06,1,13158
469,8,121,1437.85,1,13159
470,122,79,1688.29,1,13162
471,46,42,1021.48,0,13165
472,283,41,417.2,3,13166
473,18,65,791.33,0,13167
474,36,131,1319.19,1,13168
475,63,13,712.88,0,13169
476,26,32,116.01,0,13170
477,21,46,468.41,0,13171
478,4,43,353.65,0,13173
479,16,314,2817.03,2,13174
480,46,72,492.84,0,13176
481,64,17,282.45,0,13177
482,26,265,5725.47,2,13178
483,45,11,121.18,0,13182
484,7,94,3957.78,2,13183
485,14,181,1701.29,2,13184
486,39,79,1575.89,1,13186
487,18,29,260.68,0,13189
488,95,63,911.94,1,13192
489,61,29,117.88,0,13193
490,11,110,1797.78,1,13196
491,10,226,3401.24,2,13198
492,19,46,870.09,0,13200
493,9,57,869.46,0,13203
494,15,8,250.26,0,13207
495,58,149,1223.9,1,13208
496,93,22,353.48,0,13210
497,10,56,1197.42,1,13211
498,19,142,788.08,1,13212
499,56,90,1520.58,1,13213
500,267,5,333.74,3,13216
501,122,4,533.98,0,13217
502,78,21,819.2900000000001,0,13220
503,240,66,847.41,3,13221
504,200,5,163.20000000000002,3,13223
505,60,108,2155.95,1,13224
506,201,9,257.7,3,13227
507,225,10,160.95,3,13229
508,12,207,1357.6,2,13232
509,74,43,605.12,0,13233
510,212,58,1031.07,3,13235
511,24,36,744.85,0,13236
512,17,31,700.73,0,13238
513,261,22,329.56,3,13239
514,96,67,663.65,1,13240
515,112,13,270.40000000000003,0,13242
516,203,58,600.07,3,13243
517,92,27,121.74,0,13244
518,50,16,430.5,0,13245
519,18,141,1987.3,1,13246
520,17,25,501.12,0,13247
521,124,26,465.68,0,13248
522,92,23,711.41,0,13249
523,156,36,1030.4,3,13253
524,9,13,399.51,0,13255
525,11,38,698.58,0,13258
526,61,87,292.32,1,13259
527,61,8,557.62,0,13260
528,268,9,944.1,3,13261
529,263,11,200.29,3,13262
530,53,91,2107.66,1,13265
531,11,187,3834.26,2,13266
532,2,211,4521.49,2,13267
533,37,96,217.38,1,13271
534,31,15,276.56,0,13272
535,113,16,138.98,0,13273
536,63,30,590.9300000000001,0,13276
537,15,8,258.4,0,13277
538,40,46,542.73,0,13278
539,78,9,137.75,0,13279
540,122,85,814.86,1,13280
541,18,37,1132.14,0,13282
542,23,187,2709.12,2,13285
543,155,42,361.11,3,13291
544,38,31,578.9399999999999,0,13292
545,189,54,873.74,3,13294
546,7,59,2089.85,1,13297
547,268,5,142.5,3,13299
548,169,20,371.89,3,13300
549,103,81,618.09,1,13301
550,4,81,2000.86,1,13305
551,22,54,1385.51,1,13308
552,7,107,1456.79,1,13309
553,28,72,1132.03,1,13310
554,4,26,598.57,0,13311
555,22,78,1555.32,1,13313
556,66,124,2273.68,1,13317
557,78,106,1548.7,1,13320
558,72,11,567.36,0,13321
559,17,25,199.48,0,13322
560,3,21,787.85,0,13323
561,81,12,675.3,0,13325
562,38,108,3627.77,2,13327
563,31,17,789.0,0,13329
564,92,53,1140.93,1,13330
565,14,21,350.9,0,13332
566,82,268,3536.82,2,13334
567,77,51,795.12,0,13336
568,157,19,487.02,3,13338
569,200,54,860.12,3,13339
570,260,42,775.85,3,13341
571,177,19,353.43,3,13343
572,67,119,2543.72,1,13344
573,287,20,389.5,3,13345
574,70,8,341.36,0,13347
575,64,14,233.76,0,13348
576,10,16,247.32,0,13349
577,16,40,979.12,0,13350
578,66,16,373.94,0,13351
579,60,24,397.98,0,13352
580,71,51,743.53,0,13354
581,122,32,674.7,0,13355
582,80,42,768.24,0,13356
583,257,90,609.95,3,13357
584,268,29,439.03,3,13358
585,63,23,439.56,0,13359
586,9,166,3090.74,2,13362
587,17,60,992.5,1,13363
588,71,10,134.95999999999998,0,13364
589,33,128,2225.37,1,13365
590,256,29,623.4,3,13368
591,89,23,378.64,0,13372
592,60,158,3312.25,2,13373
593,88,37,778.65,0,13375
594,99,53,1019.76,1,13376
595,26,97,572.56,1,13379
596,31,172,3639.31,2,13381
597,280,15,222.99,3,13382
598,30,152,4151.93,2,13384
599,131,35,677.1,3,13388
600,11,51,797.96,0,13389
601,74,13,544.08,0,13390
602,185,21,307.72,3,13395
603,29,43,1360.99,1,13396
604,72,38,1544.13,1,13397
605,192,26,457.34,3,13398
606,127,39,621.23,0,13402
607,74,27,572.451,0,13405
608,24,28,1003.06,0,13410
609,107,18,213.55,0,13411
610,133,24,1390.5,1,13414
611,43,19,712.5,0,13416
612,4,28,640.83,0,13417
613,63,16,221.06,0,13419
614,149,8,159.85,3,13420
615,40,104,1851.08,1,13421
616,64,127,2626.3,2,13422
617,108,78,1624.21,1,13425
618,19,29,582.6,0,13427
619,10,74,218.47,0,13428
620,10,67,1006.8,1,13429
621,18,49,679.45,0,13430
622,67,46,1269.1,1,13431
623,74,10,534.24,0,13434
624,5,101,3809.89,2,13435
625,14,167,3408.06,2,13437
626,255,54,283.71,3,13439
627,91,13,296.64,0,13441
628,23,59,1129.14,1,13447
629,16,195,3539.37,2,13448
630,23,19,291.88,0,13449
631,26,71,2043.72,1,13450
632,165,17,356.98,3,13453
633,24,46,1058.34,0,13455
634,17,63,1766.72,1,13456
635,29,17,183.44,0,13460
636,38,27,1445.0,1,13461
637,252,9,151.5,3,13462
638,58,41,674.68,0,13464
639,184,17,307.9,3,13466
640,10,99,1083.71,1,13467
641,99,10,165.0,0,13470
642,60,21,422.64,0,13473
643,236,64,229.59,3,13474
644,191,86,1431.78,3,13475
645,178,58,1238.47,3,13476
646,37,79,1454.58,1,13477
647,200,15,300.95,3,13479
648,45,109,1804.56,1,13481
649,232,11,184.64,3,13482
650,65,10,140.34,0,13483
651,241,8,313.8,3,13484
652,233,23,454.24,3,13485
653,78,69,1122.41,1,13486
654,57,34,575.4,0,13487
655,105,14,449.52,0,13489
656,51,86,1215.82,1,13491
657,136,50,1269.84,1,13492
658,275,8,618.63,3,13493
659,311,18,316.26000000000005,3,13494
660,7,48,2044.87,1,13495
661,10,35,653.33,0,13496
662,282,19,348.05,3,13497
663,17,42,1159.11,0,13499
664,23,65,1166.77,1,13500
665,288,52,1340.32,3,13501
666,16,18,292.0,0,13502
667,71,17,216.85,0,13503
668,64,22,295.93,0,13504
669,72,215,4393.63,2,13505
670,3,162,2479.16,2,13507
671,8,44,979.72,0,13509
672,260,15,251.21,3,13512
673,126,10,205.1,3,13513
674,73,4,152.20000000000002,0,13514
675,72,59,891.12,0,13515
676,21,44,1389.41,1,13516
677,59,141,2128.42,1,13517
678,85,38,659.4399999999999,0,13518
679,78,8,122.75,0,13519
680,58,93,3624.35,2,13520
681,30,5,125.8,0,13522
682,33,172,3964.88,2,13523
683,40,27,680.1800000000001,0,13524
684,14,6,628.78,0,13525
685,33,223,2287.51,2,13527
686,78,15,307.76,0,13529
687,205,22,483.8,3,13531
688,33,66,210.31,0,13532
689,182,76,270.79,3,13533
690,2,296,5870.08,2,13534
691,43,25,1280.85,0,13538
692,85,37,631.34,0,13539
693,39,87,291.41,1,13544
694,12,98,626.99,1,13546
695,96,124,682.41,1,13548
696,25,51,918.2,0,13549
697,66,109,3740.07,2,13552
698,73,136,4149.28,2,13555
699,28,34,584.06,0,13557
700,5,175,605.06,1,13558
701,7,33,174.37,0,13560
702,215,14,141.86,3,13561
703,81,82,1799.33,1,13562
704,84,49,777.53,0,13563
705,144,83,1749.02,1,13564
706,19,38,240.22,0,13565
707,40,176,874.71,1,13566
708,173,44,192.85,3,13568
709,17,85,373.75,1,13569
