,recency,frequency,monetary,cluster,CustomerID
710,243,27,239.49,3,13570
711,205,33,1384.25,3,13572
712,50,26,294.4,0,13573
713,23,46,732.0699999999999,0,13575
714,25,83,1687.6,1,13577
715,14,23,467.04,0,13579
716,309,10,118.0,3,13581
717,155,53,781.03,3,13583
718,306,24,142.4,3,13584
719,63,8,712.4,0,13587
720,15,174,2478.95,2,13588
721,14,21,379.65,0,13589
722,11,87,1981.92,1,13590
723,64,58,1117.13,1,13591
724,35,16,247.96,0,13592
725,108,128,2037.08,1,13593
726,52,26,396.97,0,13594
727,5,166,697.04,1,13596
728,47,40,180.17,0,13598
729,45,99,693.32,1,13601
730,64,23,428.89,0,13602
731,26,27,164.34,0,13603
732,29,43,280.54,0,13606
733,40,98,678.01,1,13607
734,12,226,1131.88,2,13610
735,89,74,1171.8,1,13611
736,24,201,1610.46,2,13614
737,40,44,544.18,0,13617
738,173,13,177.34,3,13618
739,116,19,213.85,0,13621
740,30,81,747.78,1,13623
741,252,19,257.23,3,13626
742,59,92,1638.47,1,13627
743,5,71,2031.78,1,13630
744,99,11,3070.42,2,13631
745,24,146,2121.27,1,13632
746,33,188,1575.16,2,13634
747,67,62,1071.03,1,13635
748,36,63,949.12,0,13636
749,52,101,810.5,1,13637
750,15,8,122.64,0,13638
751,74,40,1033.34,0,13639
752,215,66,354.8,3,13642
753,31,28,519.44,0,13643
754,16,146,2624.26,2,13644
755,120,5,252.1,0,13645
756,9,79,1678.12,1,13647
757,256,23,346.6,3,13649
758,16,96,1836.34,1,13650
759,45,63,1095.08,1,13652
760,43,166,2707.33,2,13654
761,114,56,932.97,1,13655
762,164,49,379.65,3,13656
763,10,16,382.14,0,13657
764,9,108,2639.17,1,13658
765,205,104,1573.2,2,13659
766,85,53,897.76,0,13662
767,179,13,189.47,3,13663
768,149,87,305.02,3,13667
769,50,9,218.55,0,13669
770,75,25,349.7,0,13670
771,301,6,186.39,3,13672
772,18,65,396.92,0,13673
773,151,25,486.8200000000001,3,13675
774,151,16,232.6,3,13678
775,17,57,827.83,0,13681
776,2,39,3119.44,2,13685
777,63,6,910.0,0,13689
778,59,9,172.25,0,13690
779,24,53,1488.32,1,13692
780,31,90,2504.13,1,13695
781,38,12,151.29999999999998,0,13697
782,155,14,308.58000000000004,3,13699
783,26,197,2265.12,2,13700
784,5,134,2308.06,1,13704
785,7,28,711.86,0,13705
786,302,20,330.79,3,13706
787,267,48,806.41,3,13707
788,271,51,296.88,3,13708
789,31,8,180.48,0,13710
790,218,13,252.06,3,13711
791,246,10,228.84,3,13712
792,281,105,1079.34,3,13715
793,269,21,138.28,3,13716
794,32,102,1445.01,1,13717
795,246,12,306.55,3,13718
796,15,60,1041.68,1,13719
797,116,43,799.9,0,13720
798,36,28,524.14,0,13721
799,131,85,2375.41,1,13722
800,217,6,199.85,3,13723
801,49,104,1980.56,1,13725
802,38,42,1079.66,0,13726
803,28,20,333.48,0,13727
804,36,63,1016.14,1,13728
805,135,43,752.6,3,13730
806,219,38,610.59,3,13731
807,28,33,491.86,0,13732
808,24,196,2885.24,2,13735
809,5,191,731.9,2,13736
810,200,30,339.6,3,13737
811,240,23,350.75,3,13740
812,71,34,668.4300000000001,0,13741
813,2,41,1341.6,1,13743
814,95,72,1156.36,1,13744
815,162,25,300.04,3,13745
816,95,28,948.25,0,13748
817,53,24,1647.26,1,13750
818,288,9,296.25,3,13751
819,124,76,1186.28,1,13752
820,287,35,741.26,3,13753
821,151,12,282.6,3,13754
822,2,142,5189.52,2,13756
823,11,117,3190.55,2,13758
824,33,25,659.4100000000001,0,13759
825,54,57,286.79,0,13760
826,50,70,1070.65,1,13761
827,218,7,306.72,3,13762
828,63,15,1714.96,1,13763
829,70,208,1521.76,2,13764
830,2,135,2796.51,2,13769
831,64,119,2634.45,1,13771
832,33,177,1132.13,1,13772
833,81,22,345.0,0,13774
834,103,9,178.7,0,13778
835,7,57,360.01,0,13780
836,250,17,127.84,3,13781
837,12,115,912.0,1,13782
838,9,31,2462.79,1,13784
839,75,31,309.04,0,13787
840,4,45,348.8,0,13790
841,127,11,1516.0,1,13791
842,66,13,195.55,0,13792
843,116,39,688.86,0,13799
844,309,33,558.32,3,13800
845,66,23,324.8,0,13801
846,138,60,4599.42,2,13802
847,255,17,277.07,3,13803
848,30,137,2635.79,2,13804
849,52,13,924.6,0,13805
850,63,10,256.38,0,13806
851,5,76,1747.66,1,13808
852,305,12,155.05,3,13809
853,28,35,1499.01,1,13810
854,183,13,814.5,3,13811
855,42,36,539.0,0,13812
856,39,69,1366.86,1,13813
857,92,57,1579.12,1,13814
858,22,176,4027.36,2,13815
859,23,28,571.6700000000001,0,13816
860,29,24,382.98,0,13817
861,301,36,1140.35,3,13819
862,144,59,385.64,3,13821
863,5,96,632.0,1,13822
864,18,40,957.66,0,13823
865,32,46,1698.94,1,13824
866,176,10,189.5,3,13826
867,57,93,412.05,1,13827
868,22,15,209.49,0,13828
869,16,74,2202.99,1,13831
870,159,29,384.8,3,13833
871,25,55,834.57,0,13835
872,211,19,271.24,3,13837
873,5,174,691.73,1,13838
874,58,206,3385.62,2,13842
875,11,20,361.62,0,13844
876,64,9,312.98,0,13845
877,24,55,865.0600000000001,0,13846
878,92,5,1255.0,0,13848
879,51,101,1537.95,1,13849
880,129,93,1595.48,1,13850
881,95,81,2651.46,1,13851
882,57,23,1090.14,0,13853
883,168,14,388.5,3,13856
884,57,11,216.17,0,13858
885,18,139,2209.36,1,13862
886,247,20,305.78,3,13863
887,58,30,501.56,0,13865
888,74,7,145.67000000000002,0,13866
889,31,61,1015.29,0,13867
890,7,33,3192.54,2,13868
891,123,307,3104.95,2,13869
892,2,115,2770.94,2,13870
893,119,23,389.6,0,13873
894,53,104,1786.79,1,13875
895,63,7,122.7,0,13876
896,54,36,1281.53,0,13878
897,21,165,3219.77,2,13880
898,2,65,1191.13,1,13882
899,10,142,2674.48,2,13883
900,7,59,787.6,0,13884
901,189,28,506.8,3,13885
902,71,16,243.56,0,13886
903,204,19,349.55,3,13887
904,119,40,605.63,0,13888
905,92,15,416.9,0,13889
906,26,27,632.97,0,13892
907,297,21,821.1,3,13893
908,23,27,564.62,0,13894
909,28,118,2593.07,1,13895
910,50,17,311.16,0,13897
911,16,19,388.52,0,13899
912,183,43,740.95,3,13900
913,72,149,2867.2,2,13901
914,37,26,332.64,0,13904
915,79,122,2369.55,1,13908
916,57,148,2580.91,2,13911
917,11,33,626.45,0,13914
918,49,18,272.04,0,13917
919,49,30,1212.84,0,13918
920,59,28,384.81,0,13919
921,53,20,351.13,0,13923
922,92,41,678.25,0,13925
923,23,11,223.85,0,13926
924,74,21,348.99,0,13927
925,10,27,464.57,0,13928
926,169,9,842.65,3,13929
927,57,17,337.34,0,13930
928,95,58,1237.53,1,13931
929,294,16,307.4,3,13932
930,109,23,608.7900000000001,0,13933
931,263,31,922.1,3,13934
932,179,26,376.58,3,13936
933,169,9,158.85,3,13937
934,23,45,568.55,0,13939
935,17,49,839.14,0,13940
936,21,45,5112.96,2,13941
937,79,11,561.5699999999999,0,13946
938,2,160,2427.32,2,13949
939,11,35,745.06,0,13950
940,176,39,674.45,3,13951
941,217,137,3251.071,2,13952
942,7,20,3515.68,2,13953
943,154,33,322.96,3,13955
944,5,152,1026.42,1,13956
945,79,92,598.2,1,13959
946,21,12,230.22,0,13960
947,21,11,169.55,0,13962
948,308,35,664.54,3,13963
949,18,149,2758.26,2,13971
950,70,15,190.25,0,13972
951,287,11,264.7,3,13973
952,49,28,413.59,0,13974
953,206,10,357.98,3,13976
954,14,15,196.79,0,13978
955,73,54,869.87,0,13979
956,60,11,200.14,0,13980
957,39,111,1871.81,1,13982
958,29,107,2603.43,1,13983
959,26,16,920.51,0,13984
960,17,13,320.46,0,13986
961,19,234,4147.96,2,13988
962,65,41,1266.08,0,13989
963,213,16,311.3,3,13990
964,12,84,855.97,1,13991
965,42,121,3466.36,2,13993
966,3,155,2313.14,2,13994
967,15,86,1393.69,1,13995
968,10,208,3901.81,2,13999
969,211,15,635.66,3,14000
970,45,39,2043.08,1,14001
971,134,47,529.73,3,14002
972,43,171,4582.64,2,14004
973,9,84,2874.72,1,14005
974,115,30,962.19,0,14006
975,198,42,695.61,3,14009
976,277,11,328.8,3,14012
977,110,34,473.02,0,14013
978,77,39,505.18,0,14014
979,52,20,917.34,0,14015
980,161,161,4341.21,2,14016
981,46,66,1421.61,1,14019
982,16,39,642.8,0,14020
983,155,22,631.9,3,14021
984,225,28,440.0,3,14022
985,7,31,584.07,0,14023
986,121,16,327.7,0,14024
987,63,15,467.66,0,14029
988,18,243,2360.09,2,14030
989,2,143,2975.59,2,14032
990,22,89,651.8199999999999,1,14034
991,28,66,1428.02,1,14035
992,284,38,626.65,3,14036
993,176,28,147.20000000000002,3,14037
994,78,92,1560.38,1,14038
995,33,6,152.2,0,14039
996,40,235,3614.92,2,14040
997,266,21,141.41,3,14041
998,26,209,652.82,2,14044
999,109,6,1659.75,1,14045
1000,284,14,154.99,3,14046
1001,8,32,1308.61,1,14047
1002,305,85,409.93,3,14048
1003,31,54,746.36,0,14050
1004,19,56,225.36,0,14052
1005,124,4,260.25,3,14053
1006,106,10,725.6400000000001,0,14055
1007,266,8,183.6,3,14059
1008,29,80,1353.74,1,14064
1009,266,7,152.55,3,14066
1010,63,52,374.7,0,14067
1011,32,13,151.04,0,14073
1012,4,43,942.26,0,14075
1013,129,46,122.47,3,14076
1014,40,42,499.42,0,14077
1015,101,65,1049.37,1,14078
1016,124,12,375.1,0,14079
1017,302,153,934.52,2,14081
1018,4,181,1018.43,1,14083
1019,2,69,194.42,0,14087
1020,56,14,161.0,0,14089
1021,7,214,4076.91,2,14092
1022,12,105,442.85,1,14093
1023,36,21,147.35,0,14098
1024,16,250,3104.17,2,14099
1025,137,26,194.9,3,14100
1026,5,79,1360.28,1,14102
1027,154,21,216.21,3,14104
1028,239,74,1266.23,3,14105
1029,51,123,2703.23,2,14107
1030,30,34,597.91,0,14108
1031,72,9,144.2,0,14109
1032,3,156,5683.15,2,14110
1033,14,10,692.85,0,14111
1034,22,160,2915.15,2,14112
1035,3,34,1840.42,1,14113
1036,273,15,386.53,3,14114
1037,19,72,1382.74,1,14116
1038,3,159,2780.15,2,14121
1039,84,5,419.58,0,14124
1040,10,167,2740.43,2,14125
1041,7,15,706.1300000000001,0,14126
1042,122,44,709.71,0,14127
1043,60,46,637.5,0,14128
1044,2,200,3586.03,2,14132
1045,129,28,605.64,3,14133
1046,46,26,415.82,0,14139
1047,3,66,935.05,1,14140
1048,2,40,915.13,0,14141
1049,133,7,115.8,3,14143
1050,46,11,3742.2,2,14145
1051,8,210,4191.0,2,14146
1052,78,5,483.4,0,14147
1053,220,28,446.62,3,14149
1054,35,26,658.64,0,14150
1055,75,49,621.29,0,14152
1056,239,52,1345.62,3,14154
1057,266,6,118.75,3,14155
1058,19,48,432.88,0,14157
1059,40,41,507.66,0,14158
1060,215,108,1110.52,3,14161
1061,173,25,289.36,3,14162
1062,87,52,2445.91,1,14163
1063,70,29,1631.77,1,14164
1064,275,25,122.54,3,14165
1065,39,52,574.84,0,14167
1066,98,58,363.79,0,14171
1067,10,29,450.84,0,14173
1068,33,26,134.46,0,14174
1069,59,149,3222.3,2,14175
1070,297,31,576.9000000000001,3,14176
1071,86,42,559.41,0,14177
1072,40,165,719.78,1,14179
1073,10,240,4748.52,2,14180
1074,66,24,452.89,0,14184
1075,30,65,2054.36,1,14188
1076,2,265,4654.08,2,14189
1077,67,42,853.39,0,14193
1078,201,7,1012.0,3,14195
1079,106,6,335.52,0,14196
1080,18,39,701.4,0,14198
1081,60,37,747.44,0,14201
1082,2,44,161.03,0,14204
1083,16,24,466.7,0,14205
1084,239,20,328.16,3,14206
1085,94,10,151.74,0,14208
1086,10,87,2073.43,1,14209
1087,105,102,1905.84,1,14210
1088,53,112,2241.1,1,14211
1089,89,9,1070.48,0,14212
1090,30,67,1004.38,1,14214
1091,11,108,1789.72,1,14215
1092,3,59,1839.3,1,14216
1093,42,12,169.48000000000002,0,14218
1094,247,21,632.4,3,14220
1095,42,193,3432.8,2,14221
1096,177,41,683.17,3,14222
1097,92,60,991.13,1,14223
1098,110,118,1050.12,1,14224
1099,28,67,2232.19,1,14226
1100,26,175,3350.96,2,14227
1101,51,40,1547.2,1,14229
1102,183,50,925.71,3,14231
1103,42,115,2048.07,1,14232
1104,49,35,1462.72,1,14233
1105,22,159,775.46,1,14234
1106,75,79,3144.86,2,14235
1107,80,15,490.86,0,14236
1108,43,112,2380.85,1,14239
1109,30,42,890.34,0,14240
1110,183,10,213.7,3,14241
1111,234,16,280.55,3,14242
1112,8,141,2588.77,2,14243
1113,219,108,1693.45,2,14245
1114,110,75,1474.06,1,14246
1115,278,20,136.76999999999998,3,14247
1116,7,111,1904.05,1,14250
1117,260,53,969.06,3,14256
1118,64,106,3099.7200000000003,2,14257
1119,141,5,120.0,3,14259
1120,50,52,1163.45,0,14261
1121,8,143,2618.23,2,14262
1122,154,17,333.97,3,14264
1123,109,31,530.18,0,14265
1124,162,55,1516.24,3,14267
1125,225,10,112.32,3,14271
1126,73,33,437.96,0,14272
1127,51,29,559.97,0,14273
1128,98,64,1119.74,1,14276
1129,15,225,4216.2,2,14277
1130,196,8,134.04,3,14280
1131,3,156,3729.34,2,14282
1132,30,32,595.25,0,14284
1133,21,27,1910.01,1,14285
1134,23,280,4628.75,2,14286
1135,8,9,176.63,0,14287
1136,213,16,426.6,3,14288
1137,8,47,911.26,0,14289
1138,11,101,2314.65,1,14290
1139,7,100,4871.93,2,14292
1140,3,61,1046.56,1,14293
1141,40,5,166.20000000000002,0,14295
1142,17,62,1305.33,1,14297
1143,8,143,3965.62,2,14299
1144,117,13,640.14,0,14301
1145,222,17,383.45,3,14304
1146,71,105,1858.96,1,14305
1147,51,33,2093.32,1,14306
1148,88,180,2995.72,2,14307
1149,8,117,2352.53,1,14309
1150,242,20,310.26,3,14311
1151,46,87,1611.59,1,14312
1152,106,8,120.0,0,14314
1153,44,101,2481.13,1,14315
1154,64,24,508.58,0,14317
1155,206,31,477.79,3,14320
1156,10,123,1530.75,1,14321
1157,114,36,605.0600000000001,0,14323
1158,242,8,183.85,3,14326
1159,163,12,311.65,3,14327
1160,17,259,5014.84,2,14329
1161,124,28,462.66,0,14331
1162,22,26,866.31,0,14332
1163,67,15,415.2,0,14333
1164,16,162,2552.21,2,14334
1165,16,63,468.26,0,14335
1166,16,90,1614.91,1,14336
1167,161,31,588.22,3,14338
1168,242,14,309.52,3,14339
1169,218,6,134.7,3,14340
1170,45,129,2182.28,1,14341
1171,21,21,668.5600000000001,0,14342
1172,127,71,889.9300000000001,1,14344
1173,120,60,1021.58,1,14346
1174,260,18,409.57,3,14348
1175,10,31,133.5,0,14349
1176,274,18,282.93,3,14350
1177,157,47,1078.96,3,14352
1178,5,9,163.62,0,14354
1179,79,33,701.23,0,14356
1180,43,41,225.77,0,14357
1181,19,55,912.18,0,14359
1182,31,118,2128.23,1,14360
1183,22,41,161.2,0,14362
1184,108,69,3717.35,2,14364
1185,185,75,257.68,3,14375
1186,191,11,617.05,3,14377
1187,44,46,348.1,0,14379
1188,52,56,202.68,0,14381
1189,26,131,626.0699999999999,1,14382
1190,38,59,1247.69,1,14383
1191,9,14,202.11,0,14385
1192,296,7,142.4,3,14386
1193,32,140,1770.56,1,14387
1194,10,186,3212.84,2,14388
1195,65,45,1043.46,0,14389
1196,10,286,4652.82,2,14390
1197,65,73,487.99,0,14396
1198,2,87,2612.96,1,14397
1199,149,25,574.7,3,14400
1200,4,182,4051.48,2,14401
1201,130,20,1475.81,1,14403
1202,33,103,1474.32,1,14404
1203,119,8,156.75,0,14406
1204,107,73,2157.73,1,14407
1205,10,107,2606.53,1,14408
1206,71,54,2059.4500000000003,1,14409
1207,92,194,1105.07,2,14410
1208,310,14,1063.0,3,14411
1209,42,43,770.03,0,14412
1210,91,97,1496.98,1,14414
1211,22,14,490.22,0,14416
1212,3,124,1937.25,1,14418
1213,10,206,1058.06,2,14419
1214,99,29,387.52,0,14420
1215,57,27,813.11,0,14421
1216,23,224,4481.67,2,14426
1217,50,17,363.34,0,14427
1218,7,144,1244.83,1,14428
1219,302,17,470.36,3,14431
1220,21,12,1372.8,0,14434
1221,306,9,131.9,3,14438
1222,8,55,2357.6800000000003,1,14440
1223,204,63,1589.82,3,14442
1224,53,93,1420.2,1,14443
1225,18,70,1163.23,1,14447
1226,9,20,375.35,0,14448
1227,18,258,907.1,2,14449
1228,180,40,483.25,3,14450
1229,60,109,662.59,1,14451
1230,10,62,264.44,0,14452
1231,190,22,119.93,3,14453
1232,310,4,113.64,3,14457
1233,155,37,1837.92,1,14459
1234,110,16,434.34,0,14460
1235,148,180,2103.06,2,14461
1236,66,240,2004.02,2,14462
1237,98,6,529.62,0,14463
1238,246,130,1058.62,2,14465
1239,29,72,2272.4,1,14466
1240,17,90,598.76,1,14467
1241,11,43,461.19,0,14470
1242,103,281,1936.84,2,14472
1243,74,7,234.34000000000003,0,14473
1244,46,29,547.66,0,14474
1245,71,42,925.85,0,14475
1246,257,19,215.7,3,14476
1247,19,10,1309.6,0,14477
1248,253,18,316.25,3,14479
1249,11,13,279.05,0,14480
1250,164,30,636.51,3,14481
1251,18,144,2068.15,1,14482
1252,281,9,137.1,3,14483
1253,50,14,321.92,0,14484
1254,38,47,165.75,0,14485
1255,26,144,1196.33,1,14487
1256,67,46,1064.28,0,14488
1257,207,30,463.38,3,14489
1258,175,17,340.93,3,14491
1259,7,120,2383.24,1,14493
1260,25,7,139.56,0,14494
1261,50,6,123.8,0,14495
1262,311,19,538.8100000000001,3,14496
1263,309,29,475.37,3,14497
1264,42,193,1957.32,2,14498
1265,26,194,815.32,2,14499
1266,88,7,356.85,0,14500
1267,183,10,251.21,3,14501
1268,3,164,3543.26,2,14503
1269,47,107,673.26,1,14504
1270,23,96,1383.18,1,14507
1271,22,57,276.42,0,14508
1272,11,68,1314.81,1,14511
1273,187,23,275.28,3,14512
1274,100,12,455.59,0,14513
1275,61,73,1055.35,1,14514
1276,17,101,2102.09,1,14515
1277,33,18,330.45,0,14517
1278,64,16,174.37,0,14518
1279,24,17,974.54,0,14522
1280,108,12,241.09,0,14523
1281,31,203,1867.68,2,14524
1282,19,291,4332.2,2,14525
1283,37,18,364.22,0,14528
1284,60,229,620.04,2,14529
1285,25,216,2925.91,2,14530
1286,236,64,932.85,3,14532
1287,24,62,1949.72,1,14533
1288,259,19,171.8,3,14536
1289,57,10,355.56,0,14537
1290,64,19,388.25,0,14538
1291,15,32,537.48,0,14539
1292,9,76,996.26,1,14540
1293,58,111,1461.65,1,14541
1294,28,72,3630.33,2,14543
1295,24,114,2024.45,1,14544
1296,150,4,652.8,3,14548
1297,311,56,289.24,3,14549
1298,10,48,765.62,0,14550
1299,18,10,186.23,0,14551
1300,151,58,165.07,3,14552
1301,19,113,859.27,1,14553
1302,10,216,2381.04,2,14554
1303,57,21,324.14,0,14555
1304,85,16,788.38,0,14557
1305,7,74,2237.77,1,14560
1306,75,69,1080.76,1,14561
1307,95,127,3099.12,2,14565
1308,110,4,1432.0,1,14566
1309,56,33,1530.36,1,14567
1310,280,29,218.06,3,14570
1311,3,270,2832.84,2,14572
1312,179,235,1653.42,2,14573
1313,12,123,859.71,1,14577
1314,3,24,168.63,0,14578
1315,16,17,138.6,0,14581
1316,40,6,114.11,0,14582
1317,169,100,1042.26,1,14584
1318,50,29,157.05,0,14585
1319,276,19,237.36,3,14586
1320,15,197,1447.14,2,14591
1321,35,164,570.46,1,14592
1322,21,152,617.99,1,14593
1323,7,53,379.83,0,14594
1324,19,102,1740.6,1,14595
1325,11,55,883.15,0,14597
1326,44,50,221.97,0,14598
1327,305,25,393.33,3,14600
1328,10,7,213.96,0,14601
1329,4,20,1785.15,1,14608
1330,72,4,601.56,0,14609
1331,9,16,553.44,0,14618
1332,245,20,394.44,3,14619
1333,205,26,412.78,3,14620
1334,184,21,320.58000000000004,3,14622
1335,32,134,889.25,1,14623
1336,57,13,225.85,0,14624
1337,196,53,899.63,3,14625
1338,23,122,2791.27,2,14626
1339,91,24,671.96,0,14628
1340,4,152,959.01,1,14629
1341,50,41,1006.98,0,14631
1342,262,8,114.56,3,14632
1343,266,20,344.90000000000003,3,14633
1344,36,28,609.85,0,14636
1345,50,16,443.6,0,14638
1346,52,172,2984.49,2,14639
1347,24,106,2125.08,1,14640
1348,170,31,693.8100000000001,3,14643
1349,67,26,830.76,0,14644
1350,156,30,597.09,3,14645
1351,201,30,243.22,3,14647
1352,4,199,1417.29,2,14649
1353,67,102,654.6,1,14651
1354,77,29,114.18,0,14652
1355,8,49,1932.23,1,14655
1356,169,80,291.05,3,14656
1357,17,126,848.22,1,14657
1358,5,29,247.15,0,14658
1359,8,253,2529.93,2,14659
1360,86,30,285.74,0,14660
1361,28,168,771.17,1,14662
1362,19,99,637.89,1,14664
1363,60,90,1835.7,1,14665
1364,24,14,195.25,0,14666
1365,241,170,1269.99,2,14669
1366,280,132,411.53,3,14670
1367,234,61,765.55,3,14672
1368,3,74,1736.4,1,14673
1369,16,102,604.75,1,14675
1370,31,42,2548.24,1,14676
1371,71,7,498.95,0,14681
1372,106,15,628.38,0,14687
1373,208,13,112.8,3,14689
1374,44,50,371.7,0,14690
1375,30,71,2114.33,1,14691
1376,137,68,591.55,1,14692
1377,264,8,172.9,3,14693
1378,4,130,2078.95,1,14696
1379,218,22,188.61,3,14697
1380,32,115,2235.3,1,14700
1381,14,22,318.17,0,14703
1382,2,28,1126.37,0,14708
1383,15,196,4921.04,2,14709
1384,14,139,606.13,1,14710
1385,29,25,917.07,0,14712
1386,24,10,160.19,0,14714
1387,24,71,867.38,1,14715
1388,43,55,329.68,0,14716
1389,5,37,663.81,0,14720
1390,147,29,187.92,3,14722
1391,10,278,1158.3,2,14723
1392,24,52,718.08,0,14725
1393,274,10,268.58,3,14727
1394,47,45,380.02,0,14731
1395,8,147,2702.49,2,14732
1396,3,17,1164.55,0,14737
1397,42,54,1314.45,1,14738
1398,4,60,3902.28,2,14739
1399,197,89,1448.21,3,14740
1400,11,59,1400.34,1,14741
