,recency,frequency,monetary,cluster,CustomerID
1401,16,26,1099.98,0,14744
1402,112,69,1220.26,1,14745
1403,249,18,328.2,3,14747
1404,29,89,1415.75,1,14748
1405,43,5,389.64,0,14752
1406,87,30,563.15,0,14753
1407,44,41,638.05,0,14754
1408,9,235,5010.28,2,14755
1409,15,38,738.96,0,14756
1410,75,19,420.5,0,14757
1411,144,71,1484.06,1,14758
1412,4,102,1625.97,1,14759
1413,58,11,255.9,0,14761
1414,263,21,300.52,3,14762
1415,46,6,278.3,0,14764
1416,29,39,254.11,0,14765
1417,8,135,2473.37,2,14766
1418,17,5,192.6,0,14768
1419,232,52,876.42,3,14770
1420,112,9,139.26,0,14772
1421,58,60,1011.9,0,14775
1422,51,117,2538.3,1,14776
1423,127,35,730.86,3,14778
1424,280,41,386.15,3,14779
1425,54,27,447.68,0,14780
1426,26,15,289.99,0,14784
1427,7,30,679.4399999999999,0,14788
1428,28,6,197.64,0,14789
1429,16,46,745.06,0,14790
1430,21,14,228.99,0,14793
1431,2,80,1319.91,1,14794
1432,166,6,131.45000000000002,3,14795
1433,52,12,173.74,0,14798
1434,51,13,157.7,0,14799
1435,61,59,193.14,0,14801
1436,162,44,845.55,3,14803
1437,8,12,353.27,0,14804
1438,15,47,554.65,0,14805
1439,75,11,193.39,0,14806
1440,39,235,2741.17,2,14808
1441,40,255,2087.88,2,14810
1442,36,53,778.5,0,14815
1443,197,4,271.85,3,14816
1444,200,63,1110.34,3,14817
1445,73,48,657.8,0,14818
1446,64,13,272.07,0,14819
1447,21,29,507.29,0,14820
1448,180,70,321.43,3,14823
1449,10,29,1127.71,0,14824
1450,3,121,2226.91,1,14825
1451,196,17,2139.76,3,14828
1452,29,42,697.55,0,14829
1453,53,40,197.13,0,14830
1454,17,67,1720.3,1,14834
1455,89,108,1649.5,1,14837
1456,53,138,3295.76,2,14841
1457,43,145,2824.69,2,14842
1458,63,130,3189.81,2,14844
1459,148,13,309.4,3,14847
1460,311,21,325.75,3,14850
1461,23,28,511.35,0,14851
1462,58,143,2836.69,2,14852
1463,24,9,475.8,0,14853
1464,78,127,2759.83,2,14854
1465,119,20,645.65,0,14855
1466,36,66,1311.38,1,14856
1467,59,60,1173.12,1,14857
1468,12,58,1353.74,1,14859
1469,19,11,170.32,0,14860
1470,52,6,125.79,0,14861
1471,25,48,841.1999999999999,0,14862
1472,29,11,266.76,0,14863
1473,185,36,710.28,3,14867
1474,3,144,2953.59,2,14868
1475,8,71,725.7,1,14869
1476,261,13,327.25,3,14870
1477,3,98,522.38,1,14871
1478,210,28,519.68,3,14873
1479,107,47,1465.3200000000002,1,14875
1480,12,124,1485.54,1,14878
1481,77,47,706.19,0,14880
1482,19,17,255.4,0,14881
1483,26,11,589.7,0,14882
1484,18,53,761.59,0,14883
1485,131,15,765.3199999999999,3,14885
1486,252,18,364.8,3,14886
1487,79,6,1862.0,1,14887
1488,207,20,369.2,3,14888
1489,253,7,125.65,3,14890
1490,148,33,554.38,3,14891
1491,9,73,1237.85,1,14893
1492,85,23,655.75,0,14894
1493,204,43,468.77,3,14896
1494,7,55,1366.38,1,14897
1495,23,116,1303.52,1,14898
1496,11,96,1421.29,1,14901
1497,25,20,332.66,0,14902
1498,2,69,1025.44,1,14904
1499,157,17,616.15,3,14905
1500,3,165,3501.1,2,14907
1501,74,9,277.8,0,14908
1502,2,30,434.35,0,14910
1503,16,27,867.85,0,14912
1504,35,87,1227.43,1,14913
1505,91,12,307.48,0,14915
1506,70,77,1268.98,1,14916
1507,115,45,1610.15,1,14918
1508,212,57,977.77,3,14920
1509,30,78,1316.07,1,14921
1510,50,44,749.1,0,14923
1511,245,10,310.05,3,14924
1512,32,11,223.88,0,14929
1513,108,128,2372.86,1,14930
1514,4,41,1257.68,1,14931
1515,81,87,1890.94,1,14934
1516,297,10,1784.71,3,14935
1517,56,34,1621.88,1,14937
1518,72,14,290.82,0,14947
1519,23,63,1101.97,1,14948
1520,19,19,371.2,0,14950
1521,79,20,311.69,0,14951
1522,25,55,289.82,0,14953
1523,12,85,336.17,1,14954
1524,147,42,499.68,3,14958
1525,64,59,695.42,0,14959
1526,8,27,221.27,0,14960
1527,270,5,126.7,3,14962
1528,9,198,1487.8,2,14963
1529,247,13,206.21,3,14964
1530,96,83,599.0,1,14965
1531,14,38,191.32,0,14966
1532,49,6,463.8,0,14967
1533,30,37,147.59,0,14968
1534,68,34,1592.06,1,14970
1535,35,160,1116.57,1,14971
1536,128,18,114.77,3,14972
1537,107,32,1314.45,1,14973
1538,37,21,114.39,0,14974
1539,57,11,279.94,0,14975
1540,57,72,790.86,0,14976
1541,72,216,1931.42,2,14978
1542,19,41,213.27,0,14984
1543,198,87,296.75,3,14985
1544,15,4,326.4,0,14987
1545,211,40,334.54,3,14988
1546,38,61,233.23,0,14995
1547,46,26,546.1999999999999,0,14997
1548,170,75,429.87,3,14998
1549,47,77,490.52,0,15000
1550,115,115,1641.76,1,15002
1551,147,158,1246.32,2,15004
1552,51,144,502.09,1,15006
1553,159,12,156.91,3,15007
1554,12,182,1261.78,2,15009
1555,35,20,308.94,0,15010
1556,53,128,423.04,1,15012
1557,43,35,260.17,0,15014
1558,172,20,170.04,3,15016
1559,33,20,125.58,0,15017
1560,38,31,496.21,0,15018
1561,266,70,266.0,3,15019
1562,11,135,905.04,1,15022
1563,9,155,1661.33,1,15024
1564,33,72,377.01,0,15025
1565,80,61,469.0,0,15026
1566,30,35,1066.15,0,15027
1567,8,48,627.13,0,15028
1568,71,7,518.28,0,15030
1569,4,111,668.14,1,15031
1570,256,52,4959.1,2,15032
1571,89,27,252.73,0,15035
1572,72,127,465.55,1,15036
1573,58,130,705.49,1,15038
1574,170,67,180.35,3,15041
1575,199,5,135.93,3,15042
1576,151,12,735.66,3,15045
1577,9,206,5213.77,2,15046
1578,269,22,343.62,3,15047
1579,65,97,384.05,1,15048
1580,25,78,1782.09,1,15050
1581,23,143,1391.61,1,15051
1582,4,71,697.79,1,15053
1583,12,114,302.1,1,15054
1584,275,25,1489.5,3,15057
1585,25,276,2124.99,2,15058
1586,40,237,1337.72,2,15059
1587,8,121,303.09,1,15060
1588,71,57,987.86,0,15062
1589,213,5,370.8,3,15063
1590,37,155,3158.13,2,15065
1591,53,42,893.59,0,15066
1592,78,82,1744.76,1,15067
1593,46,104,553.36,1,15068
1594,179,70,1109.53,3,15069
1595,93,26,982.07,0,15071
1596,9,54,1043.41,1,15073
1597,105,42,748.87,0,15074
1598,77,27,773.03,0,15075
1599,172,49,880.85,3,15076
1600,212,47,895.61,3,15079
1601,22,33,504.8,0,15081
1602,281,15,306.94,3,15087
1603,21,57,1160.07,1,15088
1604,10,145,2420.84,2,15089
1605,308,23,381.32,3,15090
1606,67,30,480.71,0,15091
1607,215,26,457.81,3,15092
1608,18,108,4597.02,2,15093
1609,103,47,1370.6,1,15095
1610,42,11,219.39,0,15096
1611,4,25,248.08,0,15097
1612,84,23,410.48,0,15099
1613,8,8,317.53,0,15101
1614,31,35,703.36,0,15103
1615,196,69,1027.44,3,15104
1616,18,101,2298.93,1,15105
1617,17,100,1422.52,1,15106
1618,311,17,319.5,3,15107
1619,141,60,1300.25,1,15108
1620,245,28,484.95,3,15109
1621,23,35,996.1,0,15110
1622,29,84,1567.48,1,15111
1623,9,100,3609.33,2,15113
1624,30,197,2760.56,2,15114
1625,18,21,340.11,0,15115
1626,17,45,1352.75,1,15116
1627,14,79,1551.78,1,15117
1628,245,14,266.4,3,15119
1629,133,21,358.82,3,15120
1630,50,28,457.72,0,15121
1631,114,82,1633.78,1,15122
1632,7,106,2199.31,1,15123
1633,22,15,184.19,0,15124
1634,65,16,406.53,0,15127
1635,60,102,1471.0,1,15128
1636,50,84,3447.4,2,15129
1637,169,22,330.11,3,15130
1638,18,52,977.93,0,15132
1639,127,29,982.42,3,15133
1640,14,73,1387.99,1,15134
1641,239,9,139.05,3,15135
1642,2,68,1286.7,1,15136
1643,239,13,178.96,3,15139
1644,52,80,2354.25,1,15140
1645,46,26,498.74,0,15142
1646,225,14,259.45,3,15143
1647,4,67,1194.73,1,15145
1648,164,91,1327.16,1,15146
1649,240,28,623.5,3,15147
1650,10,20,301.29,0,15148
1651,133,23,520.8000000000001,3,15149
1652,9,271,4745.69,2,15152
1653,31,22,329.25,0,15153
1654,75,85,296.42,1,15154
1655,3,125,1936.07,1,15157
1656,45,7,401.4,0,15158
1657,18,29,304.47,0,15163
1658,68,103,843.05,1,15164
1659,8,110,1624.05,1,15172
1660,71,23,224.14,0,15175
1661,18,93,2206.95,1,15179
1662,66,16,689.4799999999999,0,15181
1663,154,29,622.85,3,15182
1664,29,63,406.76,0,15184
1665,70,21,310.62,0,15185
1666,14,19,411.41,0,15186
1667,119,51,1044.32,1,15192
1668,60,19,499.32,0,15193
1669,10,32,1079.61,0,15197
1670,92,10,193.64,0,15198
1671,59,13,1268.7,0,15199
1672,87,69,1236.54,1,15201
1673,25,142,1827.8,1,15203
1674,85,37,653.24,0,15205
1675,10,9,420.3,0,15206
1676,225,20,331.18,3,15210
1677,60,52,894.4100000000001,0,15211
1678,46,35,734.94,0,15215
1679,10,166,5756.89,2,15218
1680,176,9,305.75,3,15219
1681,51,117,1778.96,1,15220
1682,225,20,755.75,3,15223
1683,234,23,409.4,3,15225
1684,310,8,154.41,3,15226
1685,36,58,1219.4,1,15227
1686,66,125,3386.71,2,15228
1687,239,23,429.6,3,15230
1688,113,31,612.06,0,15232
1689,276,14,197.0,3,15234
1690,217,143,2247.51,2,15235
1691,298,15,321.05,3,15236
1692,29,50,1071.99,0,15238
1693,10,49,780.59,0,15239
1694,44,78,1706.57,1,15240
1695,66,110,1756.44,1,15241
1696,74,22,316.68,0,15243
1697,65,34,631.57,0,15244
1698,134,89,2515.84,1,15245
1699,238,33,514.15,3,15246
1700,122,6,356.0,0,15247
1701,36,44,740.78,0,15252
1702,16,53,918.2,0,15253
1703,127,18,300.36,3,15254
1704,66,47,890.85,0,15255
1705,283,7,317.15,3,15257
1706,168,34,623.16,3,15258
1707,100,77,1810.77,1,15260
1708,135,19,254.82,3,15261
1709,106,12,156.51,0,15263
1710,64,23,393.74,0,15264
1711,151,82,1506.12,1,15265
1712,22,11,1717.36,1,15267
1713,15,41,2379.49,1,15270
1714,7,274,2507.07,2,15271
1715,57,63,721.94,0,15272
1716,4,47,716.57,0,15274
1717,37,41,615.14,0,15275
1718,66,52,135.31,0,15276
1719,46,12,255.9,0,15277
1720,172,16,113.12,3,15280
1721,58,139,2332.15,1,15281
1722,43,88,2306.52,1,15288
1723,29,58,939.78,0,15289
1724,25,103,4668.3,2,15291
1725,201,25,180.94,3,15292
1726,50,194,3672.86,2,15296
1727,10,39,641.94,0,15297
1728,2,192,4799.9,2,15298
1729,67,7,4507.01,2,15299
1730,64,28,496.44,0,15300
1731,50,243,5070.35,2,15301
1732,290,31,574.02,3,15303
1733,60,23,694.4000000000001,0,15304
1734,64,58,1174.35,1,15306
1735,95,12,205.3,0,15307
1736,274,19,310.47,3,15308
1737,75,47,924.85,0,15312
1738,199,24,327.97,3,15314
1739,64,37,570.5,0,15315
1740,3,33,312.62,0,15318
1741,283,16,204.5,3,15319
1742,44,36,267.13,0,15320
1743,70,95,2748.31,1,15321
1744,85,42,679.68,0,15322
1745,103,49,162.29,0,15325
1746,52,10,208.75,0,15327
1747,39,57,1049.7,0,15329
1748,32,13,714.96,0,15330
1749,208,16,1028.56,3,15333
1750,156,99,351.67,3,15334
1751,53,36,173.97,0,15335
1752,66,86,574.07,1,15339
1753,80,17,2020.52,1,15341
1754,129,24,406.09,3,15342
1755,87,21,364.5,0,15343
1756,45,20,393.54,0,15345
1757,72,9,158.04,0,15348
1758,158,72,473.81,3,15349
1759,12,225,1960.11,2,15351
1760,254,63,777.02,3,15353
1761,29,14,277.05,0,15355
1762,39,13,427.93,0,15360
1763,95,29,913.19,0,15364
1764,25,114,2314.32,1,15365
1765,75,44,602.51,0,15366
1766,57,95,1877.59,1,15367
1767,21,4,446.94000000000005,0,15368
1768,40,94,2386.05,1,15370
1769,137,27,2007.4,1,15372
1770,8,132,2415.91,1,15373
1771,40,117,1233.36,1,15376
1772,169,194,3703.29,2,15379
1773,8,36,1690.2600000000002,1,15380
1774,213,8,596.85,3,15381
1775,169,41,642.41,3,15384
1776,40,12,316.88,0,15385
1777,186,31,394.14,3,15386
1778,270,10,140.54,3,15388
1779,4,84,1535.53,1,15392
1780,16,12,231.86,0,15393
1781,9,85,2183.54,1,15394
1782,112,14,288.18,0,15396
1783,16,73,1345.53,1,15398
1784,92,12,716.2,0,15400
1785,148,42,626.77,3,15402
1786,189,8,349.1,3,15405
1787,31,53,510.71,0,15406
1788,33,153,1056.44,1,15407
1789,264,34,267.18,3,15408
1790,84,122,3450.84,2,15410
1791,26,99,1358.88,1,15411
1792,171,10,190.53,3,15412
1793,9,39,774.9000000000001,0,15414
1794,64,192,3984.32,2,15416
1795,85,28,508.8,0,15417
1796,24,8,135.86,0,15419
1797,58,53,950.36,0,15421
1798,254,17,383.34,3,15424
1799,19,292,1447.39,2,15426
1800,33,306,1483.14,2,15427
1801,26,82,397.35,1,15429
1802,23,10,171.19,0,15432
1803,213,41,533.3,3,15433
1804,8,55,1041.48,1,15434
1805,22,29,149.29,0,15435
1806,262,45,200.16,3,15437
1807,131,25,156.57999999999998,3,15438
1808,54,62,383.68,0,15440
1809,9,219,1418.26,2,15444
1810,264,5,113.5,3,15445
1811,26,60,974.52,0,15449
1812,30,30,429.84,0,15450
1813,29,58,538.73,0,15452
1814,283,60,447.22,3,15456
1815,262,58,237.07,3,15457
1816,25,7,161.64,0,15458
1817,94,11,234.6,0,15462
1818,29,7,126.14,0,15463
1819,85,57,334.53,0,15466
1820,9,52,524.88,0,15467
1821,51,24,467.51,0,15468
1822,50,24,538.55,0,15469
1823,2,77,469.48,1,15471
1824,113,76,371.56,1,15472
1825,14,11,1771.2,1,15473
1826,77,29,454.11,0,15475
1827,40,46,1441.42,1,15478
1828,116,45,905.5,1,15480
1829,161,88,233.81,3,15483
1830,30,86,2575.0,1,15485
1831,22,50,1134.28,0,15489
1832,95,154,3100.09,2,15491
1833,28,35,659.4599999999999,0,15492
1834,32,297,2001.8,2,15493
1835,21,125,1299.23,1,15494
1836,17,15,1262.2,0,15497
1837,8,68,1131.56,1,15500
1838,52,97,3610.96,2,15505
1839,22,164,979.26,1,15506
1840,171,46,492.36,3,15507
1841,189,92,1000.27,3,15508
1842,11,160,909.23,1,15511
1843,155,7,121.0,3,15512
1844,12,178,4139.46,2,15514
1845,233,27,267.03,3,15517
1846,64,214,1942.45,2,15518
1847,40,185,3000.2,2,15521
1848,32,57,398.84,0,15522
1849,84,10,412.0100000000001,0,15523
1850,2,178,825.92,1,15525
1851,33,4,148.44,0,15526
1852,18,163,2429.78,2,15527
1853,254,26,229.33,3,15528
1854,21,108,1502.35,1,15530
1855,8,228,2007.44,2,15531
1856,25,256,1580.93,2,15532
1857,19,83,807.57,1,15533
1858,173,75,536.4,3,15535
1859,7,41,538.46,0,15539
1860,11,15,213.3,0,15540
1861,288,28,127.86,3,15543
1862,9,259,3546.71,2,15544
1863,54,81,292.72,0,15545
1864,77,115,1693.26,1,15549
1865,4,61,575.63,0,15550
1866,36,29,436.06,0,15551
1867,60,56,437.23,0,15553
1868,277,14,217.2,3,15554
1869,24,31,279.77,0,15556
1870,28,20,473.65,0,15557
1871,11,27,800.59,0,15561
1872,22,113,1400.44,1,15563
1873,50,8,173.16,0,15565
1874,18,7,186.01,0,15567
1875,2,53,758.29,0,15568
1876,103,31,1375.71,1,15569
1877,11,57,650.4300000000001,0,15571
1878,4,215,2552.86,2,15572
1879,31,104,607.45,1,15573
1880,177,168,702.25,2,15574
1881,37,45,940.67,0,15576
1882,151,39,258.88,3,15577
1883,162,13,127.1,3,15578
1884,68,51,348.6,0,15579
1885,120,150,3679.97,2,15581
1886,24,44,682.9100000000001,0,15582
1887,23,123,725.11,1,15584
1888,176,31,455.3,3,15585
1889,50,9,913.68,0,15587
1890,255,29,478.53,3,15589
1891,46,24,388.58,0,15592
1892,70,5,199.8,0,15593
1893,15,103,1771.78,1,15594
1894,100,77,1406.59,1,15596
1895,35,22,324.57,0,15597
1896,53,14,240.68,0,15598
1897,26,52,761.74,0,15599
1898,8,47,1297.87,1,15602
1899,52,17,216.39,0,15604
1900,36,67,1198.23,1,15605
1901,61,77,2920.16,1,15606
1902,28,60,1093.68,1,15608
1903,184,16,298.48,3,15609
1904,51,6,112.46,0,15610
1905,9,43,1591.45,1,15611
1906,36,6,195.15,0,15612
1907,32,45,776.851,0,15618
1908,56,100,1553.18,1,15620
1909,4,16,1293.03,0,15621
1910,43,185,3709.56,2,15622
1911,141,19,301.03,3,15623
1912,116,34,588.13,0,15624
1913,103,64,1534.26,1,15625
1914,74,49,675.8,0,15626
1915,4,155,2870.24,2,15628
1916,45,60,1186.35,1,15630
1917,15,167,3285.31,2,15632
1918,17,15,243.55,0,15634
1919,89,25,724.76,0,15636
1920,52,15,223.36,0,15637
1921,134,25,425.32,3,15639
1922,105,119,1887.2,1,15641
1923,191,33,664.0,3,15643
1924,166,238,813.0,2,15644
1925,18,52,612.01,0,15645
1926,157,35,447.64,3,15646
1927,204,25,657.35,3,15648
1928,36,32,646.3,0,15651
1929,91,21,337.74,0,15652
1930,92,6,877.4399999999999,0,15653
1931,9,21,922.53,0,15654
1932,243,34,560.67,3,15655
1933,45,47,748.5,0,15656
1934,190,48,1024.1,3,15658
1935,43,11,306.45,0,15659
1936,25,90,1600.86,1,15660
1937,106,9,138.14,0,15663
1938,50,17,386.43,0,15664
1939,168,116,2242.01,2,15665
1940,39,13,301.32,0,15667
1941,40,33,684.34,0,15669
1942,296,12,173.05,3,15670
1943,18,78,2657.13,1,15671
1944,88,155,2881.02,2,15673
1945,73,114,2446.6,1,15674
1946,81,21,323.69,0,15675
1947,18,202,3435.76,2,15676
1948,49,33,657.23,0,15677
1949,52,12,352.7,0,15678
1950,24,110,781.28,1,15679
1951,9,78,1333.68,1,15680
1952,25,53,1426.16,1,15681
1953,117,10,193.75,0,15683
1954,8,166,2993.1,2,15687
1955,119,9,254.1,0,15689
1956,4,19,239.76,0,15690
1957,28,12,191.04,0,15692
1958,266,22,409.98,3,15695
1959,33,171,2736.46,2,15696
1960,17,18,309.65,0,15699
1961,172,86,696.68,3,15700
1962,2,237,1542.14,2,15701
1963,264,5,211.5,3,15703
1964,140,117,2293.62,1,15704
1965,201,6,143.1,3,15705
1966,63,55,1060.56,0,15706
1967,35,214,945.58,2,15707
1968,40,288,3364.24,2,15708
1969,283,6,133.25,3,15709
1970,9,53,1072.36,1,15712
1971,143,19,356.7,3,15713
1972,11,35,330.88,0,15714
1973,145,118,1118.81,1,15716
1974,234,7,150.3,3,15717
1975,24,128,598.73,1,15720
1976,11,91,507.08,1,15721
1977,35,69,2222.56,1,15722
1978,201,11,218.25,3,15724
1979,15,32,415.25,0,15725
1980,16,302,5178.96,2,15727
1981,65,70,1120.88,1,15730
1982,212,14,294.12,3,15732
1983,282,10,162.3,3,15733
1984,114,26,1339.45,1,15734
1985,14,72,1205.12,1,15737
1986,18,173,4812.42,2,15738
1987,66,8,449.12,0,15739
1988,49,9,154.88,0,15740
1989,16,88,784.46,1,15743
1990,19,62,1094.59,1,15745
1991,134,28,196.88,3,15746
1992,12,93,974.04,1,15747
1993,40,21,149.31,0,15748
1994,2,293,2465.48,2,15750
1995,51,28,458.57,0,15754
1996,10,141,2364.25,1,15755
1997,61,192,532.96,2,15756
1998,65,45,714.42,0,15757
1999,24,9,205.25,0,15758
2000,218,7,253.04,3,15759
2001,65,37,583.75,0,15762
2002,31,61,1086.92,1,15763
2003,88,180,3279.97,2,15764
2004,64,11,315.06,0,15766
2005,115,27,621.8299999999999,0,15768
2006,5,10,635.6800000000001,0,15773
2007,68,25,270.8,0,15774
2008,133,18,241.62,3,15776
2009,241,21,1047.11,3,15777
2010,183,29,475.28,3,15780
2011,25,20,345.46,0,15781
2012,9,43,2614.74,1,15782
2013,10,14,246.3,0,15783
2014,32,83,2328.9700000000003,1,15785
2015,46,267,4932.2,2,15786
2016,26,206,948.05,2,15787
2017,10,35,220.85,0,15790
2018,43,75,1612.69,1,15791
2019,14,12,965.61,0,15793
2020,149,42,610.01,3,15795
2021,113,8,2207.4,1,15797
2022,75,98,884.14,1,15799
2023,107,119,699.08,1,15800
2024,46,64,1063.95,1,15801
2025,51,8,415.8200000000001,0,15803
2026,23,301,5528.4800000000005,2,15805
2027,46,31,784.58,0,15806
2028,50,48,903.9,0,15807
2029,306,208,3734.97,2,15808
2030,36,35,515.77,0,15809
2031,78,89,1391.98,1,15810
2032,22,133,2218.62,1,15811
2033,107,41,1801.14,1,15812
2034,207,40,1303.91,3,15813
2035,16,72,1945.33,1,15814
2036,63,49,2100.6,1,15815
2037,49,123,1905.45,1,15819
2038,44,62,570.96,0,15821
2039,3,33,885.47,0,15822
2040,172,20,532.94,3,15825
2041,56,68,1654.31,1,15826
2042,73,115,1836.09,1,15827
2043,99,51,636.14,0,15829
2044,37,39,576.0,0,15830
2045,58,68,801.76,0,15831
2046,254,54,836.79,3,15832
2047,70,273,2233.75,2,15834
2048,44,50,954.09,0,15835
2049,50,10,137.37,0,15836
2050,64,24,391.98,0,15837
2051,33,62,1048.49,1,15839
2052,58,27,355.56,0,15840
2053,72,47,1224.06,1,15841
2054,303,8,118.95000000000002,3,15843
2055,46,11,130.73999999999998,0,15844
2056,17,138,3711.77,2,15845
2057,38,22,389.27,0,15847
2058,19,97,238.85,1,15850
2059,186,22,160.71,3,15852
2060,4,140,2974.65,2,15854
2061,136,80,712.24,1,15855
2062,18,14,297.0,0,15857
2063,15,191,1438.85,2,15858
2064,40,142,977.21,1,15860
2065,8,147,832.88,1,15862
2066,22,20,1936.32,1,15864
2067,40,40,895.13,0,15865
2068,101,45,230.53,0,15866
2069,277,15,149.64,3,15869
2070,32,76,354.09000000000003,0,15870
2071,14,128,360.93,1,15872
2072,63,120,4405.88,2,15874
2073,198,23,516.36,3,15882
2074,2,49,396.48,0,15883
2075,92,18,379.35,0,15885
2076,60,12,181.09,0,15886
2077,80,12,168.31,0,15888
2078,156,93,446.87,3,15889
2079,226,62,524.52,3,15891
2080,253,41,263.55,3,15894
2081,149,11,179.17,3,15895
2082,194,24,222.05,3,15897
2083,23,51,351.11,0,15900
