,recency,frequency,monetary,cluster,CustomerID
2084,16,116,363.88,1,15901
2085,9,74,5126.76,2,15903
2086,8,30,164.68,0,15904
2087,19,150,1567.69,1,15906
2088,3,249,967.45,2,15907
2089,173,7,191.94,3,15909
2090,178,19,264.62,3,15912
2091,16,155,1528.09,1,15916
2092,247,12,123.1,3,15917
2093,190,40,334.23,3,15918
2094,19,143,639.89,1,15919
2095,154,60,167.5,3,15920
2096,172,25,336.03000000000003,3,15921
2097,194,12,207.15,3,15925
2098,67,21,426.63,0,15930
2099,4,115,2495.87,1,15932
2100,21,74,1107.46,1,15933
2101,239,12,416.86,3,15935
2102,64,7,145.35,0,15937
2103,112,18,404.58,0,15938
2104,133,14,337.44,3,15942
2105,276,6,325.1,3,15944
2106,82,29,1708.24,1,15947
2107,8,60,955.24,1,15948
2108,16,19,364.72,0,15949
2109,31,98,1765.51,1,15950
2110,8,41,708.22,0,15951
2111,33,91,806.57,1,15952
2112,15,98,1659.38,1,15953
2113,24,183,4416.26,2,15955
2114,31,42,428.89,0,15957
2115,19,28,470.76,0,15963
2116,17,122,845.64,1,15965
2117,23,84,418.83,1,15967
2118,2,20,666.1,0,15969
2119,303,11,314.1,3,15970
2120,17,35,4199.85,2,15971
2121,39,176,3442.15,2,15974
2122,84,24,371.01,0,15975
2123,165,98,430.94,3,15976
2124,17,65,1054.73,1,15977
2125,77,49,1098.78,0,15978
2126,88,43,2398.86,1,15980
2127,24,97,3408.48,2,15981
2128,22,113,1475.02,1,15983
2129,2,270,2837.67,2,15984
2130,123,37,1142.42,1,15985
2131,30,14,168.12,0,15986
2132,12,140,1451.28,1,15987
2133,19,27,158.03,0,15988
2134,44,52,792.11,0,15990
2135,54,35,427.07,0,15994
2136,88,130,1060.68,1,15996
2137,29,103,2735.37,1,16003
2138,12,218,615.39,2,16005
2139,23,33,478.78,0,16008
2140,22,90,992.71,1,16009
2141,245,86,407.5,3,16010
2142,8,212,3362.71,2,16011
2143,35,94,1415.29,1,16012
2144,37,145,662.38,1,16014
2145,3,182,705.39,1,16015
2146,3,235,1508.76,2,16016
2147,47,32,211.88,0,16017
2148,39,28,408.9,0,16018
2149,46,160,3786.24,2,16019
2150,16,46,851.01,0,16020
2151,260,76,628.28,3,16022
2152,46,101,719.81,1,16023
2153,12,64,251.24,0,16024
2154,29,28,439.66,0,16025
2155,43,32,236.09,0,16026
2156,91,16,934.62,0,16027
2157,309,29,331.24,3,16030
2158,92,100,548.94,1,16031
2159,196,22,437.7,3,16034
2160,87,55,758.92,0,16036
2161,269,39,855.02,3,16037
2162,7,26,471.78,0,16038
2163,65,65,1313.55,1,16040
2164,30,6,3166.4,2,16041
2165,22,71,1197.27,1,16042
2166,37,39,773.99,0,16043
2167,119,83,1340.7,1,16045
2168,40,312,1111.79,2,16049
2169,173,10,137.9,3,16050
2170,54,34,362.06,0,16052
2171,32,84,1511.95,1,16053
2172,145,70,783.9,3,16054
2173,220,8,134.8,3,16055
2174,45,68,664.85,0,16056
2175,16,121,2263.12,1,16057
2176,65,180,1459.86,2,16059
2177,9,64,1153.62,1,16062
2178,260,23,335.32,3,16063
2179,16,102,1521.87,1,16066
2180,22,33,852.15,0,16070
2181,44,21,326.24,0,16071
2182,288,23,584.3199999999999,3,16072
2183,3,129,2234.73,1,16076
2184,16,21,1352.0,0,16079
2185,81,10,217.16,0,16080
2186,56,227,2806.9,2,16081
2187,100,31,1317.62,1,16083
2188,299,38,436.18,3,16084
2189,23,167,981.51,1,16085
2190,59,39,1121.39,0,16086
2191,154,18,315.06,3,16091
2192,114,51,817.86,1,16092
2193,11,63,1078.23,1,16094
2194,264,12,320.62,3,16096
2195,240,10,185.05,3,16097
2196,87,67,2005.63,1,16098
2197,50,39,731.9,0,16099
2198,70,76,1290.7,1,16101
2199,42,57,1842.14,1,16102
2200,7,48,1429.64,1,16103
2201,61,29,302.36,0,16104
2202,248,13,336.96,3,16105
2203,17,31,3204.1600000000003,2,16107
2204,84,48,842.5,0,16108
2205,218,18,611.88,3,16109
2206,143,16,195.74,3,16112
2207,183,30,161.38,3,16113
2208,170,8,135.75000000000003,3,16114
2209,9,284,1667.97,2,16115
2210,211,34,612.78,3,16116
2211,189,30,232.21,3,16117
2212,8,16,423.36,0,16119
2213,59,30,1309.14,0,16120
2214,57,212,867.11,2,16121
2215,73,38,684.4200000000001,0,16122
2216,51,16,307.78,0,16123
2217,39,40,656.25,0,16127
2218,17,89,1880.22,1,16128
2219,51,78,3506.54,2,16131
2220,21,35,618.09,0,16134
2221,262,21,517.55,3,16135
2222,59,37,709.38,0,16136
2223,18,31,635.41,0,16139
2224,65,35,725.18,0,16140
2225,88,30,620.4,0,16141
2226,249,37,535.34,3,16142
2227,3,117,2424.94,1,16143
2228,8,224,3799.49,2,16145
2229,157,29,734.13,3,16146
2230,133,22,375.0,3,16147
2231,4,18,280.52,0,16149
2232,42,117,2053.02,1,16150
2233,268,29,1829.04,3,16152
2234,49,89,1824.23,1,16153
2235,8,130,3122.04,2,16156
2236,15,18,656.69,0,16157
2237,281,14,348.2,3,16159
2238,65,20,1025.44,0,16160
2239,232,6,856.6,3,16163
2240,17,34,822.48,0,16164
2241,10,98,3787.6,2,16168
2242,8,85,1822.97,1,16169
2243,50,125,1885.05,1,16170
2244,95,69,1140.21,1,16172
2245,15,84,1418.32,1,16173
2246,126,23,1009.55,3,16174
2247,94,58,1037.59,1,16175
2248,50,15,331.95,0,16177
2249,138,8,197.9,3,16178
2250,60,11,215.83,0,16179
2251,73,11,305.54,0,16181
2252,67,15,338.71000000000004,0,16183
2253,64,45,1158.79,0,16184
2254,16,31,529.41,0,16185
2255,22,218,4006.94,2,16186
2256,44,67,981.86,1,16188
2257,15,11,215.48,0,16189
2258,40,6,215.08,0,16190
2259,2,134,5180.52,2,16191
2260,236,19,314.45,3,16193
2261,75,15,400.681,0,16198
2262,4,179,1080.62,1,16200
2263,3,111,1863.47,1,16201
2264,58,35,592.9,0,16203
2265,23,57,405.71,0,16204
2266,30,98,761.38,1,16205
2267,54,63,537.0600000000001,0,16206
2268,25,19,394.38,0,16207
2269,44,66,664.26,0,16208
2270,88,46,2262.62,1,16209
2271,88,23,547.02,0,16211
2272,19,41,690.34,0,16212
2273,78,6,159.0,0,16213
2274,170,44,1062.75,3,16214
2275,80,14,242.35,0,16215
2276,267,37,914.93,3,16216
2277,235,15,304.25,3,16217
2278,29,84,3084.68,2,16218
2279,36,97,864.86,1,16221
2280,57,96,1295.3,1,16224
2281,44,134,1096.32,1,16225
2282,203,8,255.12,3,16226
2283,225,6,314.22,3,16227
2284,87,47,1010.6,0,16229
2285,189,35,542.03,3,16230
2286,43,37,990.88,0,16232
2287,71,22,536.6800000000001,0,16233
2288,40,46,867.31,0,16235
2289,78,20,432.2,0,16236
2290,56,19,414.2,0,16239
2291,24,135,3718.8,2,16240
2292,8,294,3603.21,2,16242
2293,33,51,409.1,0,16243
2294,211,91,1522.75,3,16244
2295,23,90,1413.66,1,16245
2296,170,16,114.56,3,16247
2297,61,7,152.94,0,16248
2298,52,69,1800.07,1,16249
2299,261,24,389.44,3,16250
2300,66,123,3683.86,2,16253
2301,16,270,2619.91,2,16255
2302,266,13,752.4300000000001,3,16256
2303,45,135,5203.51,2,16258
2304,50,18,1035.45,0,16260
2305,17,124,746.83,1,16261
2306,9,258,5447.0,2,16265
2307,73,61,861.89,0,16266
2308,71,45,667.65,0,16268
2309,2,133,1429.24,1,16271
2310,116,25,411.7,0,16272
2311,196,33,559.87,3,16275
2312,176,6,810.6000000000001,3,16276
2313,100,23,566.38,0,16278
2314,21,107,1509.58,1,16279
2315,72,17,2062.06,1,16281
2316,5,166,1570.81,1,16283
2317,31,109,823.97,1,16284
2318,169,8,142.5,3,16287
2319,121,17,302.25,0,16292
2320,21,118,2248.99,1,16293
2321,9,79,1328.55,1,16295
2322,268,20,301.9,3,16297
2323,22,27,598.2,0,16298
2324,126,11,233.22,3,16302
2325,25,162,5360.63,2,16303
2326,138,22,361.22,3,16305
2327,213,41,632.27,3,16306
2328,37,4,2560.0,1,16308
2329,106,42,706.57,0,16309
2330,17,37,616.26,0,16311
2331,3,16,274.15000000000003,0,16313
2332,64,151,2938.91,2,16316
2333,119,69,1341.65,1,16317
2334,35,19,328.15,0,16318
2335,172,56,1038.46,3,16320
2336,72,12,373.65,0,16321
2337,128,118,428.68,1,16324
2338,46,18,594.24,0,16325
2339,17,39,251.91,0,16330
2340,28,153,1593.2,1,16332
2341,36,10,151.05,0,16337
2342,157,11,214.8,3,16338
2343,107,153,549.07,1,16340
2344,24,77,1971.87,1,16341
2345,75,15,322.41,0,16342
2346,16,47,370.48,0,16343
2347,44,38,575.41,0,16345
2348,11,92,887.65,1,16347
2349,32,235,1469.45,2,16348
2350,21,57,1116.47,1,16350
2351,17,28,494.44,0,16352
2352,63,39,395.8,0,16354
2353,197,31,211.77,3,16356
2354,33,34,658.88,0,16357
2355,7,66,1750.92,1,16359
2356,9,106,896.66,1,16361
2357,32,81,734.77,1,16362
2358,11,53,707.04,0,16364
2359,17,51,1540.42,1,16365
2360,18,18,327.3,0,16366
2361,37,130,804.49,1,16367
2362,2,76,497.43,1,16368
2363,18,118,1553.66,1,16369
2364,82,228,1320.56,2,16370
2365,33,97,367.93,1,16372
2366,66,111,473.03,1,16374
2367,8,125,987.01,1,16376
2368,267,5,676.2,3,16377
2369,247,23,362.95,3,16378
2370,4,108,2157.4,1,16379
2371,61,32,1780.59,1,16380
2372,74,102,668.36,1,16383
2373,89,33,584.5,0,16384
2374,60,59,555.89,0,16385
2375,28,88,317.2,1,16386
2376,53,34,1382.07,0,16389
2377,269,45,221.19,3,16392
2378,56,83,1555.34,1,16394
2379,60,210,1486.9,2,16395
2380,154,82,1705.8,1,16398
2381,19,73,408.57,0,16399
2382,94,29,303.93,0,16400
2383,264,60,299.6,3,16402
2384,70,23,443.05,0,16404
2385,302,5,167.25,3,16405
2386,18,63,163.07,0,16406
2387,12,172,2126.93,2,16407
2388,36,232,2028.88,2,16409
2389,19,45,214.65,0,16411
2390,53,35,151.83,0,16412
2391,56,31,262.2,0,16413
2392,21,7,126.25,0,16414
2393,44,54,210.35,0,16415
2394,26,71,1051.4,1,16416
2395,44,102,675.27,1,16418
2396,112,51,972.23,1,16419
2397,24,18,346.12,0,16423
2398,191,5,133.56,3,16424
2399,302,21,302.7,3,16425
2400,263,9,241.06,3,16427
2401,57,6,300.85,0,16430
2402,213,83,642.81,3,16431
2403,64,8,287.4,0,16432
2404,28,17,184.26,0,16433
2405,29,109,1522.25,1,16434
2406,5,132,798.35,1,16438
2407,7,282,3640.67,2,16440
2408,67,24,381.2,0,16441
2409,46,84,654.67,1,16444
2410,33,63,230.51,0,16445
2411,135,36,259.01,3,16447
2412,198,20,188.89,3,16448
2413,197,40,707.69,3,16449
2414,149,11,311.92,3,16450
2415,87,14,266.97,0,16451
2416,63,99,1841.18,1,16455
2417,99,111,2158.37,1,16456
2418,218,9,208.36,3,16457
2419,2,202,3482.74,2,16458
2420,28,135,814.72,1,16460
2421,177,33,151.42,3,16461
2422,21,82,1422.4,1,16463
2423,19,236,1314.68,2,16464
2424,33,148,1603.46,1,16466
2425,23,182,650.43,1,16469
2426,51,170,762.39,1,16470
2427,274,13,223.95,3,16471
2428,164,18,316.11,3,16473
2429,88,28,544.3,0,16475
2430,63,146,2494.46,2,16477
2431,25,17,331.0,0,16478
2432,10,35,300.83,0,16479
2433,75,53,769.29,0,16480
2434,15,18,220.62,0,16482
2435,192,19,139.35,3,16483
2436,173,25,404.3,3,16484
2437,77,42,363.65,0,16485
2438,33,29,498.8,0,16488
2439,46,39,731.5,0,16491
2440,79,56,1351.63,1,16493
2441,296,50,826.53,3,16494
2442,3,97,684.41,1,16495
2443,8,95,1599.52,1,16496
2444,49,136,2965.69,2,16497
2445,4,11,400.86,0,16500
2446,106,84,1431.93,1,16503
2447,25,86,484.38,1,16504
2448,31,4,777.6,0,16505
2449,296,13,363.7,3,16509
2450,21,169,950.26,1,16511
2451,4,35,874.59,0,16513
2452,52,113,1627.13,1,16515
2453,277,17,162.7,3,16517
2454,61,40,484.32,0,16518
2455,25,13,215.08,0,16519
2456,186,156,1046.57,2,16520
2457,171,15,290.36,3,16526
2458,81,14,228.06,0,16527
2459,3,17,244.41,0,16528
2460,190,30,455.25,3,16529
2461,22,77,1244.59,1,16531
2462,19,177,1095.56,1,16533
2463,5,31,593.75,0,16535
2464,110,55,548.97,0,16536
2465,2,45,1388.81,1,16539
2466,53,5,119.62,0,16542
2467,290,25,787.15,3,16546
2468,108,251,2298.97,2,16550
2469,95,32,922.12,0,16551
2470,242,17,379.73,3,16552
2471,163,84,5719.82,2,16553
2472,42,52,837.1,0,16554
2473,35,17,285.89,0,16555
2474,66,207,3313.79,2,16556
2475,24,11,281.85,0,16557
2476,26,57,841.41,0,16560
2477,5,31,511.12,0,16561
2478,53,19,1077.74,0,16563
2479,15,18,614.66,0,16566
2480,194,35,865.6,3,16567
2481,3,5,124.2,0,16569
2482,15,126,3738.4,2,16570
2483,26,87,1421.69,1,16571
2484,127,57,1009.6,1,16572
2485,84,42,663.61,0,16573
2486,71,28,451.44,0,16574
2487,113,6,313.62,0,16582
2488,80,28,936.08,0,16584
2489,248,8,463.95,3,16586
2490,232,13,225.15,3,16587
2491,71,33,459.24,0,16589
2492,68,10,213.5,0,16591
2493,4,216,4113.68,2,16592
2494,50,27,330.03,0,16593
2495,75,53,181.09,0,16594
2496,61,85,360.16,1,16595
2497,15,12,250.15,0,16596
2498,285,10,145.04999999999998,3,16598
2499,4,62,813.52,0,16600
2500,40,31,244.8,0,16601
2501,36,29,528.08,0,16602
2502,74,34,482.47,0,16603
2503,17,172,3347.71,2,16607
2504,15,276,5493.46,2,16609
2505,186,10,129.49,3,16611
2506,32,66,1187.66,1,16612
2507,70,30,618.59,0,16613
2508,182,26,506.19,3,16614
2509,15,33,500.42,0,16616
2510,235,5,151.85,3,16617
2511,31,96,2647.59,1,16618
2512,263,14,226.21,3,16619
2513,3,9,178.96,0,16620
2514,51,29,813.48,0,16621
2515,245,5,129.45,3,16623
2516,80,48,810.5699999999999,0,16624
2517,274,23,333.08,3,16625
2518,79,20,322.8,0,16627
2519,29,117,2188.05,1,16628
2520,73,64,417.73,0,16629
2521,17,152,2883.1,2,16633
2522,222,9,217.9,3,16634
2523,32,69,1154.47,1,16637
2524,22,94,1680.72,1,16638
2525,31,50,1257.51,1,16639
2526,105,12,231.1,0,16641
2527,4,34,688.33,0,16642
2528,245,27,487.51,3,16643
2529,177,62,833.78,3,16644
2530,169,14,214.06,3,16647
2531,42,19,290.66,0,16648
2532,71,24,518.42,0,16650
2533,16,69,1212.66,1,16653
2534,141,29,601.27,3,16654
2535,17,261,3794.52,2,16655
2536,9,208,933.62,2,16657
2537,16,16,1267.65,0,16660
2538,19,32,118.98,0,16666
2539,68,53,570.13,0,16667
2540,15,20,306.72,0,16668
2541,23,160,1374.87,1,16669
2542,16,252,4095.9,2,16670
2543,28,6,1692.27,1,16671
2544,54,98,319.61,1,16674
2545,33,89,1592.12,1,16676
2546,2,163,3109.99,2,16678
2547,43,10,183.7,0,16680
2548,72,44,1770.34,1,16681
2549,4,30,1028.0,0,16682
2550,61,62,324.24,0,16685
2551,75,13,422.6,0,16689
2552,72,12,225.58,0,16690
2553,68,60,482.01,0,16693
2554,135,10,657.9000000000001,3,16696
2555,241,21,112.75,3,16697
2556,226,5,1998.0,3,16698
2557,8,308,5076.55,2,16700
2558,8,144,5398.3,2,16701
2559,37,123,531.35,1,16706
2560,45,27,656.63,0,16708
2561,84,79,3029.87,2,16709
2562,3,22,1651.03,1,16711
2563,218,93,1161.53,3,16714
2564,78,19,301.72,0,16715
2565,23,199,3858.38,2,16717
2566,14,201,1790.42,2,16719
2567,26,27,155.24,0,16720
2568,262,37,292.47,3,16721
2569,17,225,4730.81,2,16722
2570,91,43,589.15,0,16723
2571,302,151,781.02,2,16725
2572,26,185,1382.02,2,16726
2573,46,269,1054.67,2,16728
2574,52,82,743.11,1,16730
2575,31,28,603.75,0,16732
2576,52,53,650.51,0,16734
2577,78,125,2300.56,1,16735
2578,176,13,323.0,3,16739
2579,29,191,2238.09,2,16743
2580,11,242,1304.76,2,16744
2581,37,42,836.06,0,16747
2582,17,69,1515.9,1,16748
2583,44,95,623.93,1,16750
2584,30,25,1764.72,1,16751
2585,58,34,223.92,0,16753
2586,114,170,1496.83,2,16755
2587,214,13,239.4,3,16756
2588,65,22,369.34,0,16758
2589,7,42,789.79,0,16759
2590,96,13,316.62,0,16761
2591,19,89,1501.38,1,16762
2592,198,23,611.85,3,16763
2593,273,34,1145.6,3,16766
2594,30,222,5580.6,2,16767
2595,47,54,478.09,0,16768
2596,260,40,380.39,3,16769
2597,57,145,770.1,1,16770
2598,33,255,2246.81,2,16771
2599,57,26,171.59,0,16773
2600,67,48,661.52,0,16774
2601,10,158,1695.66,1,16775
2602,60,76,388.28,0,16776
2603,80,50,226.35,0,16777
2604,74,16,245.94,0,16778
2605,100,60,425.19,0,16780
2606,10,190,2279.9,2,16782
2607,123,155,597.48,1,16788
2608,3,93,1545.62,1,16790
2609,57,16,243.84,0,16793
2610,89,18,305.62,0,16796
2611,11,164,1201.49,1,16800
2612,163,76,1619.73,1,16801
2613,65,24,332.3,0,16803
2614,23,60,536.99,0,16804
2615,173,98,460.59,3,16805
2616,103,103,801.49,1,16806
2617,142,67,1121.59,1,16807
2618,99,23,288.42,0,16808
2619,23,149,914.69,1,16809
2620,192,15,309.54,3,16810
2621,4,28,547.07,0,16811
2622,103,28,417.06,0,16816
2623,2,86,1604.75,1,16817
2624,10,189,3349.57,2,16818
2625,95,26,497.61,0,16820
2626,227,38,358.38,3,16823
2627,15,26,460.64,0,16824
2628,38,28,775.1800000000001,0,16825
2629,51,22,341.7,0,16826
2630,93,8,128.5,0,16828
2631,156,11,197.22,3,16829
2632,38,23,325.91,0,16830
2633,184,12,199.15,3,16832
2634,227,24,413.46,3,16834
2635,128,10,180.85,3,16835
2636,39,11,251.87,0,16836
2637,31,165,3170.98,2,16837
2638,197,25,588.85,3,16838
2639,36,116,1869.82,1,16841
2640,100,63,1264.19,1,16842
2641,50,11,214.32,0,16846
2642,43,12,193.44,0,16847
2643,52,14,281.42,0,16848
2644,186,8,124.57,3,16849
2645,4,20,342.45,0,16851
2646,10,9,144.91000000000005,0,16852
2647,23,19,328.4,0,16855
2648,144,52,747.81,3,16859
2649,59,6,173.76,0,16861
2650,31,26,502.8,0,16863
2651,140,11,207.74,3,16866
2652,22,128,825.42,1,16869
2653,22,137,2812.34,2,16871
2654,77,7,680.02,0,16872
2655,67,112,2095.53,1,16875
2656,12,159,853.72,1,16877
2657,30,178,1519.08,2,16880
2658,66,39,705.12,0,16882
2659,187,38,276.73,3,16883
2660,37,26,429.84,0,16884
2661,15,101,471.51,1,16885
2662,35,37,194.88,0,16887
2663,194,135,1578.67,2,16889
2664,64,69,219.14,0,16895
2665,299,37,289.78,3,16897
2666,26,162,508.81,1,16898
2667,7,125,1281.56,1,16899
2668,16,79,887.11,1,16900
2669,116,44,1706.88,1,16902
2670,29,60,373.24,0,16903
2671,5,208,3102.43,2,16905
2672,81,93,579.77,1,16906
2673,29,151,981.65,1,16907
2674,72,18,379.14,0,16909
2675,28,101,2575.38,1,16912
2676,290,8,113.44,3,16913
2677,36,38,208.46,0,16914
2678,9,57,621.6800000000001,0,16915
2679,23,143,576.26,1,16916
2680,276,9,391.52,3,16917
2681,49,128,1068.82,1,16918
2682,61,60,169.79,0,16921
2683,21,83,846.75,1,16924
2684,115,6,543.05,0,16927
2685,80,209,2847.6,2,16928
2686,3,77,1295.39,1,16929
2687,26,54,380.55,0,16930
2688,53,53,161.94,0,16932
2689,54,62,950.93,0,16934
2690,25,57,262.68,0,16936
2691,8,241,2736.38,2,16938
2692,52,305,3049.88,2,16940
2693,12,281,1920.59,2,16942
2694,211,33,816.73,3,16943
2695,21,249,4345.5,2,16945
2696,235,21,406.48,3,16947
2697,138,19,435.02,3,16948
2698,3,60,1286.27,1,16949
2699,56,42,1178.56,0,16950
2700,134,86,1277.75,1,16951
2701,109,16,167.61,0,16952
2702,184,25,518.67,3,16955
2703,17,16,308.74,0,16956
2704,239,16,416.64,3,16957
2705,87,7,117.35,0,16959
2706,38,101,507.05,1,16960
2707,116,14,234.17,0,16961
2708,226,26,201.19,3,16965
2709,8,28,2154.97,1,16966
2710,189,21,319.02,3,16967
2711,4,31,439.43,0,16968
2712,39,42,650.41,0,16969
2713,38,41,357.21,0,16971
2714,77,39,344.33,0,16978
2715,3,89,1852.0,1,16979
2716,255,87,1078.96,3,16980
2717,60,22,384.06,0,16982
2718,12,148,1931.25,1,16983
2719,17,120,5464.12,2,16985
2720,3,129,1625.05,1,16987
2721,5,7,126.12,0,16988
2722,7,12,1133.25,0,16989
2723,10,93,1614.31,1,16992
2724,30,37,1456.96,1,16996
2725,288,12,702.0,3,16997
2726,149,4,295.0,3,16998
2727,23,23,484.82,0,16999
2728,85,49,1493.73,1,17002
2729,46,44,1412.94,1,17004
2730,4,44,781.78,0,17006
2731,50,52,889.9300000000001,0,17007
2732,18,11,195.36,0,17010
2733,30,15,270.9,0,17011
2734,8,74,586.33,1,17014
2735,28,217,1842.56,2,17015
2736,40,16,920.1,0,17018
2737,11,234,1272.61,2,17019
2738,60,9,357.77,0,17025
2739,185,4,154.82999999999998,3,17026
2740,78,153,890.29,1,17027
2741,63,11,146.87,0,17030
2742,11,22,380.35,0,17031
2743,86,28,1030.14,0,17033
2744,16,30,745.52,0,17034
2745,245,28,433.53,3,17035
2746,87,75,1267.32,1,17037
2747,30,22,112.4,0,17038
2748,137,15,449.73,3,17040
2749,26,70,1081.57,1,17041
2750,2,98,1044.38,1,17042
2751,32,102,1735.18,1,17043
2752,25,6,948.48,0,17044
2753,113,22,339.44,0,17045
2754,157,22,642.02,3,17046
2755,85,65,1100.9,1,17047
2756,117,43,925.35,1,17048
2757,194,43,247.14,3,17051
2758,28,92,413.75,1,17052
2759,130,13,498.48,3,17053
2760,28,83,1356.33,1,17054
2761,81,62,1179.89,1,17058
2762,266,5,234.24,3,17060
2763,73,99,5232.2300000000005,2,17061
2764,21,78,1461.14,1,17063
2765,58,62,859.35,0,17064
2766,12,296,4552.14,2,17068
2767,28,143,2709.7000000000003,2,17069
2768,114,64,312.14,0,17070
2769,28,140,2429.03,1,17071
